比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
171	2013年石狮·爱乐杯全国象棋个人赛男子甲组	3	20131109	浙江波尔轴承象棋队	于幼华	先胜	郝继超	黑龙江队	75	飞相转屏风马对左中炮	中国象棋协会	...	2709	"1. 相三进五 *
 炮８平５
3. 马二进三
 卒７进１
5. 车一平二
 马８进７
7. 炮二平一
 卒３进１
9. 炮八平七
 马２进１
11. 兵九进一
 车１平２
13. 兵九进一
 卒１进１
15. 车九进五
 炮２进４
17. 马八进九
 炮２平５
19. 马三进五
 炮５进４
21. 仕四进五
 象７进５
23. 车九退一
 卒５进１
25. 兵三进一
 马７进５
27. 兵三进一
 马５进７
29. 车九平三
 车２进３
31. 炮一平三
 马７退６
33. 马九进八
 卒３进１
35. 马八退九
 卒３进１
37. 马九进七
 车２平４
39. 车二进三
 炮５退１
41. 马七进五
 卒５进１
43. 车三平五
 士４进５
45. 车二平七
 马１进２
47. 车七进二
 车４平２
49. 车七平六
 马２退４
51. 车五平六
 马４退２
53. 相五进三
 车９平８
55. 炮三平五
 车２平５
57. 后车平八
 车５平４
59. 车六平四
 车８进９
61. 仕五退四
 马６进８
63. 车四平八
 马２退４
65. 后车平七
 马４进５
67. 炮七进七
 车４进２
69. 炮五平九
 象５退３
71. 炮九进七
 象３进５
73. 车八进四
 士５退４
75. 车八退二"
172	2013年石狮·爱乐杯全国象棋个人赛男子乙组	1	20131104	成都棋院队	李少庚	先胜	赵子雨	湖北三环象棋队	129	飞相横车对右士角炮	中国象棋协会	...	972	"1. 相三进五 *
 炮２平４
3. 车九进一
 马２进１
5. 车九平六
 士６进５
7. 马八进九
 车１平２
9. 车六进四
 卒１进１
11. 车六平九
 车２进４
13. 车九退一
 象７进５
15. 兵三进一
 马８进７
17. 仕四进五
 炮８平９
19. 炮二平四
 车９平８
21. 马二进三
 卒７进１
23. 炮八平六
 卒９进１
25. 兵三进一
 车２平７
27. 炮四退二
 马７进６
29. 车九平八
 卒９进１
31. 兵九进一
 马６进７
33. 炮四平三
 卒９平８
35. 车一平二
 卒８进１
37. 车八平三
 车７进１
39. 相五进三
 炮９平７
41. 兵九进一
 车８进４
43. 兵一进一
 炮４进２
45. 炮三进三
 炮７进４
47. 马九进八
 炮４平３
49. 相三退五
 炮７平３
51. 马三进四
 车８平６
53. 车二平四
 卒８平７
55. 马四进六
 车６进５
57. 帅五平四
 前炮进２
59. 炮六进一
 卒７进１
61. 马六退四
 后炮平６
63. 马四退三
 卒３进１
65. 兵九进一
 马１退３
67. 炮六退一
 炮３平１
69. 帅四平五
 炮１退３
71. 马八进六
 卒５进１
73. 马六进七
 卒３进１
75. 兵一进一
 炮６退２
77. 马七退八
 炮６进２
79. 马八进七
 炮６退２
81. 马七退八
 卒３平２
83. 炮六平七
 士５退６
85. 兵一进一
 炮６进２
87. 马八进七
 象５进３
89. 马七退五
 前象退５
91. 马五进七
 象５进３
93. 马三进一
 马３进５
95. 马七退五
 前象退１
97. 马一进二
 马５进３
99. 马二进四
 马３进４
101. 马四进三
 炮６退３
103. 马五进四
 将５进１
105. 马四退三
 马４进３
107. 后马退五
 马３退５
109. 马三退四
 将５进１
111. 马五进七
 将５平６
113. 兵一平二
 将６退１
115. 马四进六
 将６平５
117. 马六退四
 将５平６
119. 马七退五
 马５退６
121. 兵二平三
 士６进５
123. 马四进三
 马６退５
125. 马三退一
 卒２进１
127. 兵三平四
 马５进４
129. 马五进三"
173	2013年“孚日家纺杯”全国象棋女子甲级联赛预赛	3	20131030	中国棋院杭州分院	马天越	先胜	郎祺琪	成都棋院	161	飞相对左过宫炮	中国象棋协会	...	860	"1. 相三进五 *
 炮８平４
3. 兵三进一
 马８进７
5. 马二进三
 车９平８
7. 马三进四
 卒３进１
9. 炮二平四
 马２进３
11. 马八进七
 炮２进３
13. 马四进三
 马３进４
15. 车一平三
 象３进５
17. 炮八平九
 炮２进１
19. 车九平八
 车１平２
21. 炮九进四
 炮２平５
23. 马七进五
 车２进９
25. 马五进六
 车８进６
27. 仕四进五
 车８平４
29. 马三退四
 车４平６
31. 兵三进一
 卒５进１
33. 车三进四
 卒５进１
35. 马四进三
 车２退６
37. 炮九进三
 士４进５
39. 车三平五
 车２平４
41. 马六退四
 象５进７
43. 车五平八
 将５平４
45. 马三退五
 车６平５
47. 马四进三
 车４平６
49. 车八进五
 将４进１
51. 炮九退四
 车５退２
53. 炮九平五
 车６平７
55. 炮四进六
 士５进６
57. 车八退一
 将４退１
59. 炮五进三
 将４平５
61. 炮五退五
 将５平４
63. 炮四平三
 车７平４
65. 炮三退三
 马７进６
67. 炮五进二
 马６进７
69. 车八平三
 象７进９
71. 炮三平七
 马７退５
73. 炮七退一
 炮４平５
75. 车三退四
 车４进１
77. 炮五进一
 马５退７
79. 炮五退三
 车４进２
81. 炮五进二
 后士进５
83. 炮七平六
 马７进５
85. 炮六平八
 车４平９
87. 车三平四
 车９进３
89. 车四退四
 车９退５
91. 炮五进一
 马５退３
93. 炮五退三
 车９进２
95. 炮八退一
 马３进２
97. 炮五平八
 车９平３
99. 炮八进一
 车３进３
101. 炮八平六
 车３退２
103. 车四进二
 车３平４
105. 炮六平五
 车４退２
107. 炮五进二
 卒９进１
109. 帅五平四
 卒９进１
111. 炮五平七
 卒９平８
113. 炮七退二
 车４进１
115. 兵九进一
 卒８进１
117. 兵九进一
 卒８平７
119. 车四进三
 车４平５
121. 相五退三
 卒７进１
123. 兵九平八
 将４平５
125. 兵八平七
 炮５进６
127. 仕六进五
 车５进２
129. 车四退四
 车５退３
131. 炮七退三
 士５退４
133. 炮七平五
 车５平３
135. 车四进六
 车３进４
137. 帅四进一
 车３平７
139. 车四平五
 士４进５
141. 炮五进七
 车７退１
143. 帅四退一
 车７进１
145. 帅四进一
 车７退１
147. 帅四退一
 卒７平６
149. 帅四平五
 车７进１
151. 帅五进一
 车７退１
153. 帅五退一
 象９进７
155. 车五退二
 车７平４
157. 炮五平二
 象７退５
159. 车五进二
 将５平４
161. 车五退二"
174	2013年福建省永定“土楼杯”中国象棋国际团体邀请赛	8	20131030	菲律宾队	陈培进	先胜	郑天华	莆田队	84	飞相进左马对进７卒	组委会	...	308	"1. 相七进五 *
 象７进５
3. 兵七进一
 卒７进１
5. 马八进七
 马８进７
7. 马二进一
 马２进１
9. 炮八进二
 炮２平３
11. 车九平八
 车１平２
13. 车一进一
 士６进５
15. 车一平四
 车２进４
17. 车八进一
 炮８进２
19. 马七进六
 车９平６
21. 车四进八
 士５退６
23. 兵七进一
 车２平３
25. 炮八平七
 炮３平４
27. 车八平四
 车３平４
29. 马六退七
 车４平６
31. 车四平六
 士６进５
33. 仕六进五
 卒９进１
35. 车六进三
 卒１进１
37. 炮二平三
 炮８退１
39. 兵一进一
 卒９进１
41. 车六平一
 卒３进１
43. 炮七平四
 卒７进１
45. 车一平三
 马７进８
47. 炮四退二
 车６进１
49. 车三进二
 车６退２
51. 车三平四
 马８退６
53. 马七进六
 炮８进３
55. 兵三进一
 卒５进１
57. 马六进四
 马６退８
59. 炮三平二
 炮８平１
61. 马一进二
 炮１平２
63. 马二进三
 马１进３
65. 炮二进四
 炮２退３
67. 马四退二
 炮２平７
69. 马二进三
 马３退１
71. 马三退五
 炮４进１
73. 炮四平二
 马８退６
75. 马五退四
 卒１进１
77. 兵五进一
 马１进２
79. 兵五进一
 马２进３
81. 后炮进一
 炮４平３
83. 马四进六
 炮３平７"
175	2013年福建省永定“土楼杯”中国象棋国际团体邀请赛	8	20131030	菲律宾队	庄宏明	先胜	苏鹏	莆田队	96	飞相进左马对右士角炮	组委会	...	299	"1. 相三进五 *
 炮２平４
3. 马八进七
 马２进３
5. 车九平八
 车１平２
7. 兵三进一
 车２进４
9. 炮八平九
 车２进５
11. 马七退八
 马８进７
13. 马二进三
 车９进１
15. 炮二平一
 车９平２
17. 马八进七
 车２进３
19. 车一平二
 卒７进１
21. 兵三进一
 车２平７
23. 马三进四
 卒３进１
25. 炮一平三
 马３进４
27. 马四进六
 车７平４
29. 炮三进七
 士６进５
31. 车二进六
 炮８平９
33. 炮三平一
 将５平６
35. 炮九进四
 马７进６
37. 车二进三
 将６进１
39. 车二退四
 炮９平５
41. 炮九退一
 卒３进１
43. 炮九进三
 炮４退１
45. 兵七进一
 马６进５
47. 车二平六
 马５退４
49. 炮一平七
 将６进１
51. 兵七进一
 马４进６
53. 炮七退二
 士５进４
55. 炮七平五
 将６平５
57. 马七进五
 炮４平２
59. 马五进四
 将５平６
61. 马四进二
 将６平５
63. 兵七进一
 炮２进５
65. 炮九平一
 卒５进１
67. 兵七平六
 前士退５
69. 仕四进五
 卒５进１
71. 兵九进一
 炮２平５
73. 帅五平四
 炮５平６
75. 马二退三
 卒５平４
77. 仕五进六
 炮６平４
79. 兵六平七
 士５进４
81. 后仕进五
 炮４平２
83. 兵九进一
 炮２进３
85. 相七进九
 炮２退８
87. 马三进二
 炮２平６
89. 帅四平五
 马６进８
91. 马二退四
 将５平６
93. 马四退六
 炮６平４
95. 马六进五
 将６平５"
176	2013年福建省永定“土楼杯”中国象棋国际团体邀请赛	8	20131030	川渝队	许文章	先胜	何武强	漳州队	47	飞相进右马对左过宫炮	组委会	...	448	"1. 相三进五 *
 炮８平４
3. 马二进三
 马８进７
5. 车一平二
 马２进１
7. 马八进七
 炮２平３
9. 车九平八
 车１平２
11. 兵三进一
 车９平８
13. 炮二进四
 车２进６
15. 马三进四
 车２平３
17. 马四进六
 车３进１
19. 马六进七
 车８进１
21. 炮八进二
 车８平３
23. 马七退九
 卒３进１
25. 炮八平五
 象７进５
27. 车八进七
 前车平４
29. 仕四进五
 车４退１
31. 车二进五
 卒３进１
33. 马九退七
 车３进２
35. 马七进五
 马７进５
37. 车二平五
 士４进５
39. 炮五进二
 将５平４
41. 炮二进三
 象５退７
43. 炮五平一
 卒７进１
45. 炮一进三
 车３平７
47. 车五进三"
177	2013年福建省永定“土楼杯”中国象棋国际团体邀请赛	6	20131030	川渝队	许文章	先胜	魏明杰	福州队	85	飞相进七兵对右士角炮	组委会	...	411	"1. 相三进五 *
 炮２平４
3. 兵七进一
 马２进１
5. 马八进七
 车１平２
7. 车九平八
 车２进４
9. 炮八平九
 车２平４
11. 马二进三
 马８进７
13. 兵三进一
 卒７进１
15. 兵三进一
 车４平７
17. 马三进四
 象７进５
19. 马四退二
 炮８进３
21. 炮二进二
 车９平８
23. 炮二进四
 车７平６
25. 炮二平八
 车８进６
27. 车八进七
 士６进５
29. 车八平九
 车６平２
31. 车九进一
 车２进３
33. 马七进六
 车８平５
35. 炮八平六
 车５退１
37. 车一平三
 马７进６
39. 车三进四
 车５平７
41. 相五进三
 马６进４
43. 炮六退四
 车２平４
45. 炮六平四
 车４退２
47. 炮四进二
 车４平７
49. 车九退二
 车７平６
51. 炮四平二
 车６平８
53. 炮二平四
 车８平３
55. 车九平七
 车３平５
57. 仕四进五
 车５进１
59. 兵九进一
 炮４进２
61. 炮九平五
 炮４进２
63. 炮五进四
 卒９进１
65. 炮四平一
 车５平８
67. 炮五退四
 炮４平５
69. 帅五平四
 车８平６
71. 炮五平四
 车６退１
73. 兵九进一
 卒９进１
75. 兵一进一
 车６平９
77. 车七平四
 士５进４
79. 炮四平五
 后士进５
81. 兵九进一
 车９平３
83. 炮一进三
 士５进６
85. 车四进一"
178	2013年“孚日家纺杯”全国象棋女子甲级联赛预赛	2	20131029	湖北省棋牌中心	左文静	先胜	宋晓琬	慈溪市弈友俱乐部	125	飞相对进左马	中国象棋协会	认识打虎...	985	"1. 相三进五 *
 马８进７
3. 炮二平三
 车９平８
5. 兵七进一
 象３进５
7. 马八进七
 马２进４
9. 车九进一
 卒７进１
11. 车九平六
 车１进１
13. 马二进四
 炮８平９
15. 炮八平九
 车８进６
17. 兵九进一
 马７进８
19. 兵九进一
 炮２平１
21. 车六进四
 马８进９
23. 炮九进四
 炮１平３
25. 炮三平一
 车８进２
27. 马四进六
 马９进７
29. 马六进五
 车８平３
31. 马七进九
 车３平６
33. 马九进八
 炮９进５
35. 马八进七
 车１平３
37. 马七退五
 炮９退１
39. 后马进三
 炮９平５
41. 仕六进五
 马４进５
43. 马三进五
 士４进５
45. 炮九进三
 车６退５
47. 帅五平六
 士５进４
49. 车六进二
 车６平５
51. 车一进二
 车５平８
53. 车一平三
 车３平１
55. 车六进二
 将５进１
57. 车三平四
 车１退１
59. 车六退六
 炮５退２
61. 车四进三
 炮５进１
63. 车四退一
 炮５退１
65. 车四进一
 炮５进１
67. 兵三进一
 车１平３
69. 车四平五
 炮５平６
71. 车六进五
 将５退１
73. 车六平四
 车８平４
75. 帅六平五
 车３进２
77. 车四退四
 车４平８
79. 车四平六
 卒３进１
81. 兵九平八
 卒３进１
83. 相五进七
 士６进５
85. 前相退五
 车３平４
87. 车六平九
 车８平３
89. 车五平四
 车４进６
91. 仕五退六
 车３进６
93. 仕四进五
 车３退６
95. 车四进三
 车４退５
97. 车九进三
 象５退３
99. 车九进一
 士５退４
101. 兵三进一
 车４平８
103. 车四平三
 象７进９
105. 兵三平四
 车３平５
107. 车三退六
 士４进５
109. 兵八平七
 卒９进１
111. 车九进一
 车８进１
113. 车九平七
 士５退４
115. 相五退三
 车８平６
117. 车三平六
 车５平７
119. 车六进七
 将５进１
121. 车六平五
 将５平６
123. 车五平四
 将６平５
125. 车七平五"
179	2013年福建省永定“土楼杯”中国象棋国际团体邀请赛	4	20131029	川渝队	许文章	先胜	杨庆树	南平队	109	飞相进七兵对右士角炮	组委会	打虎将	1550	"1. 相三进五 *
 炮２平４
3. 兵七进一
 马２进１
5. 马八进七
 车１平２
7. 车九平八
 象７进５
9. 马二进三
 卒７进１
11. 仕四进五
 马８进７
13. 炮八进四
 士６进５
15. 车一平四
 炮８进２
17. 兵三进一
 卒７进１
19. 相五进三
 卒１进１
21. 马三进四
 炮８平６
23. 炮二平四
 车９平６
25. 马七进六
 炮６进３
27. 车四进二
 卒３进１
29. 兵七进一
 象５进３
31. 相三退五
 前象退５
33. 炮八进一
 马７进６
35. 马六进五
 马６退４
37. 炮八退一
 马１进２
39. 炮八平七
 车２进３
41. 车四平二
 车６进４
43. 炮七退四
 车２平３
45. 相五进七
 车３进２
47. 炮七平四
 车６进１
49. 马五退四
 车３平６
51. 车八进二
 马２进１
53. 车二进七
 士５退６
55. 炮四平一
 马１退３
57. 车八平四
 车６进２
59. 仕五进四
 马３进５
61. 炮一进四
 马４退６
63. 车二退六
 马５退６
65. 炮一进三
 后马退７
67. 车二平四
 马６退７
69. 兵一进一
 士４进５
71. 车四平九
 前马进５
73. 车九进二
 马５进７
75. 兵一进一
 前马退８
77. 炮一平二
 马８进９
79. 车九平一
 将５平４
81. 车一平八
 将４平５
83. 车八进二
 炮４退２
85. 车八平七
 炮４进２
87. 仕六进五
 将５平４
89. 仕五退四
 将４平５
91. 相七进九
 将５平４
93. 炮二退三
 马７进６
95. 炮二进三
 马６退７
97. 帅五平六
 将４平５
99. 后仕进五
 炮４退２
101. 炮二退三
 炮４进２
103. 车七进一
 马７进６
105. 炮二进三
 马６退７
107. 车七平六
 象３进１
109. 炮二退六"
180	2013年山西省澳瑞特杯象棋锦标赛	7	20131026	太原市	毋君临	先胜	王强	长治团体一队	99	飞相进右马对左过宫炮	并州魔剑	...	272	"1. 相三进五 *
 炮８平４
3. 马二进三
 马８进７
5. 车一平二
 卒３进１
7. 马八进九
 马２进３
9. 兵三进一
 炮２进４
11. 炮八平六
 车１平２
13. 车九进一
 炮２进３
15. 仕四进五
 车９进１
17. 兵七进一
 卒３进１
19. 车九平七
 炮２平１
21. 车七进三
 马３退１
23. 马九退七
 炮１平２
25. 炮二进六
 象３进５
27. 马三进四
 车２进１
29. 炮二平九
 车２平１
31. 车七进三
 士６进５
33. 车七平八
 车１平３
35. 马七退九
 车９平６
37. 车二平四
 炮２平４
39. 仕五退六
 炮４进７
41. 帅五平六
 车３平４
43. 车八退五
 车４进４
45. 马四退三
 车６平８
47. 车四平二
 车８平６
49. 车二进七
 马７退６
51. 马九进七
 车６进７
53. 马七进九
 车４进１
55. 兵九进一
 卒５进１
57. 帅六平五
 车６平４
59. 车八平七
 后车退１
61. 马九进七
 象５进３
63. 车二退二
 卒５进１
65. 车二平六
 马６进５
67. 车六退一
 卒５平４
69. 车七平八
 车４平３
71. 马七进六
 马５进６
73. 车八进四
 马６进７
75. 马六进四
 士５进６
77. 马四进六
 将５平６
79. 炮六平八
 车３平２
81. 车八平三
 象３退５
83. 炮八进四
 卒４进１
85. 炮八平四
 士６退５
87. 马六退五
 将６平５
89. 炮四平一
 象７进９
91. 马五退六
 车２平４
93. 车三平二
 马７进５
95. 车二进三
 象５退７
97. 炮一平五
 将５平６
99. 炮五退四"
