比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
87	2013年广东东莞凤岗镇象棋赛公开赛第三季度	1	20131003	个人	王况轩	先负	蔡佑广	个人	92	...	凤岗棋协	...	467	"1. 马二进三 *
 卒７进１
3. 兵七进一
 马８进７
5. 马八进七
 车９进１
7. 车九进一
 象３进５
9. 车一进一
 车９平３
11. 马七进八
 炮２平４
13. 车一平六
 士４进５
15. 车六进三
 卒１进１
17. 炮二进四
 卒３进１
19. 车九平七
 炮４平３
21. 相三进五
 车３平４
23. 车七平六
 卒３进１
25. 前车进四
 马２进４
27. 车六进七
 卒３平２
29. 车六平八
 卒２平３
31. 炮二平三
 卒５进１
33. 车八退二
 车１平３
35. 车八平七
 卒３平４
37. 炮八进三
 马７退８
39. 炮三平五
 马８进７
41. 炮五平三
 象７进９
43. 炮八进二
 士５进４
45. 炮八平六
 士６进５
47. 炮六平三
 炮３平７
49. 车七平九
 炮８退２
51. 车九平五
 象９退７
53. 车五退一
 车３进３
55. 炮三进三
 象５退７
57. 车五平三
 炮７进１
59. 兵三进一
 象７进５
61. 车三平二
 炮７进４
63. 车二进四
 士５退６
65. 车二退四
 车３进１
67. 车二进一
 炮７退１
69. 车二平一
 炮７平１
71. 车一平六
 卒４平３
73. 车六平五
 将５进１
75. 兵一进一
 卒３进１
77. 仕四进五
 车３平８
79. 兵五进一
 卒３进１
81. 车五平四
 将５退１
83. 车四退三
 炮１进３
85. 仕五退四
 卒１进１
87. 车四平五
 卒３平４
89. 兵五进一
 卒４进１
91. 相五退三
 车８进４"
88	2013年浙江省“永力杯”一级棋士象棋公开赛	5	20131002	乐清	赵庆东	先负	张泽海	温州	89	...	钱宇新	...	277	"1. 马二进三 *
 卒７进１
3. 兵七进一
 马８进７
5. 马八进七
 车９进１
7. 车一进一
 象３进５
9. 车一平四
 车９平３
11. 马七进六
 车３平４
13. 马六进七
 车４平３
15. 炮八平七
 炮２平３
17. 车九平八
 马２进４
19. 车八进六
 马４进３
21. 车八平七
 炮３进３
23. 相七进五
 车３进２
25. 炮七进四
 车１平３
27. 炮二进四
 炮３进２
29. 马三退五
 炮３退１
31. 炮二平三
 炮８进４
33. 兵三进一
 卒７进１
35. 相五进三
 士６进５
37. 马五退七
 卒５进１
39. 车四进五
 炮８退３
41. 炮三平一
 炮８平３
43. 炮一平七
 马７进８
45. 车四平六
 炮３平９
47. 马七进六
 马８进７
49. 马六进七
 卒５进１
51. 车六平一
 炮９平５
53. 马七退五
 卒５进１
55. 炮七平二
 车３进５
57. 炮二进三
 士５退６
59. 车一平九
 车３平７
61. 车九平五
 马７进６
63. 仕六进五
 士４进５
65. 车五平四
 马６退８
67. 车四平五
 马８进９
69. 车五平四
 车７进４
71. 炮二退三
 车７退３
73. 车四平六
 象５退３
75. 帅五平六
 马９退７
77. 炮二平五
 士５进４
79. 车六进一
 将５进１
81. 车六进一
 将５进１
83. 炮五平八
 卒５进１
85. 炮八退五
 马７退８
87. 车六退二
 车７平５
89. 帅六进一"
89	2013年浙江省“永力杯”一级棋士象棋公开赛	5	20131002	海宁	庄家尧	先负	范越	镇江	72	起马转仕角炮对进７卒	钱宇新	...	625	"1. 马八进七 *
 卒３进１
3. 炮八平九
 马２进３
5. 车九平八
 车１平２
7. 兵三进一
 马８进７
9. 马二进三
 炮８进４
11. 马三进四
 炮８平３
13. 马四退五
 卒３进１
15. 炮二进二
 卒３平２
17. 车八进四
 炮３进３
19. 仕六进五
 炮２平１
21. 炮二进三
 象３进５
23. 车八进五
 马３退２
25. 车一进二
 车９进１
27. 马五进三
 车９平２
29. 车一平六
 炮３平１
31. 马七进六
 后炮平４
33. 马六退七
 士４进５
35. 炮二退三
 车２进６
37. 炮九退一
 马２进３
39. 炮二退二
 马３进４
41. 车六进三
 车２平３
43. 仕五进六
 车３进２
45. 帅五进一
 车３退１
47. 帅五退一
 车３平１
49. 马三进五
 车１退２
51. 马五进四
 车１平５
53. 仕四进五
 车５平６
55. 炮二进四
 炮４平３
57. 车六平八
 炮３进１
59. 马四退五
 卒５进１
61. 炮二平七
 卒５进１
63. 车八进一
 卒１进１
65. 炮七进一
 士５进４
67. 车八平三
 车６平３
69. 帅五平四
 车３进３
71. 帅四进一
 炮１平７"
90	2013年浙江省“永力杯”一级棋士象棋公开赛	4	20131002	镇江	范越	先负	刘子健	浙江	46	...	钱宇新	...	739	"1. 马八进七 *
 卒３进１
3. 兵三进一
 马２进３
5. 马二进三
 车１进１
7. 车九进一
 车１平７
9. 马三进四
 炮８进３
11. 马四退五
 象３进５
13. 车九平六
 马８进９
15. 车六进五
 炮２退２
17. 炮二平四
 车７平６
19. 仕六进五
 车６进４
21. 车一平二
 车９平８
23. 车六平七
 炮８退３
25. 兵五进一
 车６退１
27. 车二进六
 炮８平７
29. 车二进三
 马９退８
31. 相三进一
 士４进５
33. 炮八进四
 炮２平３
35. 车七平六
 炮７平８
37. 炮八平五
 炮８进３
39. 马五进六
 炮８平５
41. 炮四平五
 马８进７
43. 马七进五
 马７进５
45. 炮五进二
 车６进１"
91	2013年浙江省“永力杯”一级棋士象棋公开赛	4	20131002	宁海	马光亮	先负	蒋皓	北京	54	起马互进七兵局	钱宇新	打虎将	337	"1. 马二进三 *
 卒７进１
3. 兵七进一
 马８进７
5. 马八进七
 马２进１
7. 相三进五
 车１进１
9. 兵九进一
 炮８进２
11. 仕四进五
 卒３进１
13. 车一平四
 卒３进１
15. 相五进七
 车１平３
17. 后相进五
 马７进６
19. 车四进四
 炮２平６
21. 车四平二
 炮８进３
23. 车二退二
 车３平２
25. 车九进二
 车９进１
27. 兵九进一
 炮６平３
29. 马七退八
 马１进３
31. 兵九进一
 马３进４
33. 炮八平七
 马４进３
35. 马八进七
 车２进５
37. 车二进二
 车９平４
39. 兵三进一
 卒７进１
41. 车二平三
 车２平３
43. 车九进三
 马６进４
45. 马七进九
 车３平２
47. 车九平七
 炮３平６
49. 马九进八
 象７进５
51. 车七平二
 马４进３
53. 马三进四
 车４进７"
93	2013年重庆黔江体彩杯象棋公开赛预赛	12	20130924	重庆石柱	刘成红	先负	梁妍婷	四川	34	起马对进７卒	组委会	...	271	"1. 马二进三 *
 卒７进１
3. 炮八平六
 马８进７
5. 马八进七
 马２进１
7. 车九平八
 车１平２
9. 兵七进一
 炮２平３
11. 车八进九
 马１退２
13. 马七进六
 卒３进１
15. 兵七进一
 炮３进７
17. 仕六进五
 车９进１
19. 车一进一
 车９平３
21. 兵七进一
 炮３平１
23. 车一平四
 马２进１
25. 炮二进四
 车３平２
27. 兵七平八
 车２平３
29. 兵八平七
 车３平２
31. 兵七平八
 车２平３
33. 兵八平七
 车３平２"
94	2013年国安香桥杯第二届中国柳州象棋大奖赛	12	20130924	广东湛江	庞才良	先负	党斐	河南驻马店	58	起马互进七兵局	路风不归雪	...	361	"1. 马二进三 *
 卒７进１
3. 兵七进一
 马８进７
5. 马八进七
 车９进１
7. 炮二平一
 马７进８
9. 马七进六
 象３进５
11. 马三退五
 马２进４
13. 马五进七
 车１平３
15. 炮八退一
 马８进７
17. 炮一退一
 卒７进１
19. 车一平二
 炮８进６
21. 相三进五
 卒３进１
23. 相五进三
 炮８平４
25. 兵七进一
 车３进４
27. 炮八平七
 车３平７
29. 炮一平三
 车９平６
31. 车九平八
 马７进６
33. 炮七平四
 炮４平７
35. 炮四平六
 炮２平３
37. 相三退五
 炮３进４
39. 炮六平九
 车６进４
41. 马六进八
 炮３退６
43. 车二平三
 马４进３
45. 马八进七
 卒１进１
47. 车八进六
 马３进５
49. 车八平六
 士６进５
51. 前马退五
 车６退２
53. 车六退一
 车６平５
55. 炮九进四
 车５平３
57. 马七退五
 马５进７"
95	2013年永虹得坤杯第16届亚洲象棋个人锦标赛男子组	1	20130923	新加坡	林耀森	先负	陈有发	马来西亚	90	...	组委会	...	452	"1. 马二进三 *
 卒７进１
3. 兵七进一
 马８进７
5. 马八进七
 车９进１
7. 车一进一
 马２进１
9. 车一平四
 车１进１
11. 炮二进四
 车１平３
13. 炮二平三
 象７进５
15. 炮八平九
 卒３进１
17. 车九平八
 炮２平３
19. 车四平二
 车９平８
21. 马七进六
 卒３进１
23. 马六进四
 炮８平９
25. 车二进七
 车３平８
27. 相七进五
 炮３进１
29. 马四进六
 车８平６
31. 炮三平二
 卒３平４
33. 车八进五
 马７进６
35. 车八平六
 炮３进４
37. 车六平八
 士６进５
39. 车八进一
 卒７进１
41. 炮二进三
 炮３平４
43. 马六退八
 卒７进１
45. 马三退五
 炮９进４
47. 马五退七
 炮４退１
49. 炮二退二
 车６进１
51. 炮二进一
 卒１进１
53. 车八平九
 炮９平５
55. 仕六进五
 卒４平５
57. 马七进八
 炮４退４
59. 前马进九
 象３进１
61. 马八进七
 马６进４
63. 车九进一
 车６进２
65. 车九退二
 象５进３
67. 炮二退四
 将５平６
69. 炮九退二
 炮４平７
71. 炮二平三
 前卒平６
73. 炮三进二
 车６平７
75. 炮九平七
 卒７平６
77. 相三进一
 车７退１
79. 车九平七
 车７进４
81. 马七退六
 车７平５
83. 相一进三
 车５平８
85. 帅五平六
 炮７平４
87. 车七平六
 马４进３
89. 炮七进一
 车８退３"
96	2013年永虹得坤杯第16届亚洲象棋个人锦标赛男子组	1	20130923	马来西亚	黎金福	先负	吴贵临	台湾	92	...	组委会	...	595	"1. 马二进三 *
 卒７进１
3. 兵七进一
 马８进７
5. 马八进七
 车９进１
7. 车九进一
 马２进１
9. 车九平四
 卒３进１
11. 车四进三
 卒３进１
13. 车四平七
 象３进５
15. 马七进八
 车１平３
17. 车七进五
 象５退３
19. 仕四进五
 卒１进１
21. 马八进六
 马１进２
23. 马六进四
 马２进４
25. 炮二平一
 炮８进１
27. 车一平二
 炮８平７
29. 车二进四
 车９平４
31. 炮八平六
 马４退６
33. 兵三进一
 炮７进２
35. 马三进四
 炮２进１
37. 前马进二
 车４平８
39. 马四进六
 炮２平３
41. 相三进五
 炮７平４
43. 车二退一
 卒７进１
45. 相五进三
 马６退８
47. 马六进八
 车８进１
49. 马八进七
 炮４退４
51. 兵五进一
 马７进６
53. 炮一平三
 车８平３
55. 炮三进七
 士６进５
57. 马七进九
 车３平７
59. 炮三平一
 车７进３
61. 车二平七
 马６退５
63. 炮六平五
 马８退７
65. 炮一退一
 车７平５
67. 车七平二
 炮４进３
69. 车二进六
 士５退６
71. 车二退一
 炮４平３
73. 仕五退四
 前炮平５
75. 炮五退一
 炮５平９
77. 炮一平三
 炮９平３
79. 相七进九
 前炮平７
81. 炮三进一
 士６进５
83. 车二退八
 将５平６
85. 炮三平一
 炮３进３
87. 车二平三
 炮７平５
89. 车三进九
 将６进１
91. 车三退一
 马５退７"
97	2013年国安香桥杯第二届中国柳州象棋大奖赛	10	20130924	广东清远	何嘉诚	先负	李祖高	浙江温州	78	起马转仕角炮对进７卒	路风不归雪	...	339	"1. 马八进七 *
 卒３进１
3. 兵三进一
 象３进５
5. 马二进三
 马２进４
7. 相七进五
 马４进６
9. 炮八平九
 炮２平３
11. 车九平八
 卒３进１
13. 相五进七
 卒７进１
15. 兵三进一
 马６进７
17. 马三进二
 马８进９
19. 车八进五
 车９平８
21. 马二进一
 马７进６
23. 炮二平四
 炮８进２
25. 车八平四
 马６退７
27. 车四进三
 车８进３
29. 马一退二
 士６进５
31. 炮四平一
 马７进８
33. 马二退四
 炮３退１
35. 车四退三
 象５进７
37. 炮一平二
 马８进６
39. 炮九平四
 炮８平６
41. 炮四进三
 车８进３
43. 马七退五
 炮３进５
45. 炮二平五
 炮３平６
47. 炮五进四
 前象退５
49. 兵五进一
 车１平３
51. 相三进五
 车３进４
53. 炮五退一
 车３退１
55. 马五进七
 车８退１
57. 车一平三
 车３平７
59. 车三进六
 马９进７
61. 炮五平八
 车８平５
63. 炮八退一
 车５退１
65. 炮四进一
 车５退１
67. 炮四退一
 马７进５
69. 马七进六
 炮６平５
71. 仕六进五
 车５平２
73. 马六退七
 炮５平８
75. 仕五进六
 马５进４
77. 炮四退一
 炮８退１"
98	2013年国安香桥杯第二届中国柳州象棋大奖赛	9	20130923	广西玉林	王疆	先负	黄竹风	浙江绍兴	106	起马转边炮对进７卒	路风不归雪	...	369	"1. 马二进三 *
 卒７进１
3. 炮二平一
 马８进７
5. 车一平二
 车９平８
7. 车二进四
 炮８平９
9. 车二平八
 炮２进５
11. 炮一平八
 马２进３
13. 相七进五
 车８进６
15. 兵三进一
 车８平７
17. 兵三进一
 车７退２
19. 车九进一
 象３进５
21. 车九平四
 士４进５
23. 车四进三
 车１平４
25. 车四平三
 车７进１
27. 车八平三
 马７进６
29. 兵七进一
 炮９平６
31. 仕四进五
 车４进６
33. 兵九进一
 车４平１
35. 炮八平六
 马６进５
37. 马三进五
 车１平５
39. 兵一进一
 卒５进１
41. 车三进二
 卒５进１
43. 车三平七
 卒５平４
45. 马八进六
 车５平２
47. 炮六平九
 卒４进１
49. 仕五退四
 卒４进１
51. 马六进四
 炮６进４
53. 车七平六
 卒４平５
55. 相三进五
 车２进１
57. 炮九进四
 车２平５
59. 仕六进五
 马３进１
61. 车六平九
 车５退２
63. 车九平一
 车５平３
65. 兵九进一
 炮６平５
67. 仕五退六
 炮５平１
69. 车一平八
 车３平９
71. 车八退三
 炮１退１
73. 仕六进五
 炮１平８
75. 车八平二
 炮８平３
77. 车二平七
 炮３退１
79. 兵九平八
 炮３平５
81. 车七平五
 炮５平８
83. 车五平二
 炮８平５
85. 车二平五
 炮５平８
87. 马四进二
 车９平８
89. 马二退四
 车８平２
91. 兵八平九
 炮８进５
93. 马四退三
 车２平７
95. 车五平二
 炮８平９
97. 车二退二
 象５退３
99. 车二平一
 炮９平８
101. 车一进二
 车７进３
103. 兵九平八
 炮８退７
105. 马三进一
 车７平９"
99	2013年重庆黔江体彩杯象棋公开赛预赛	9	20130923	重庆南岸	吴代明	先负	许文章	重庆巴南	50	起马互进七兵局	逍遥君子	...	287	"1. 马二进三 *
 卒７进１
3. 兵七进一
 马８进７
5. 马八进七
 马２进１
7. 兵九进一
 炮８进２
9. 炮二平一
 象７进５
11. 相三进五
 车１进１
13. 车一平二
 炮２退１
15. 仕四进五
 炮２平８
17. 车二平四
 马７进６
19. 车九平八
 卒３进１
21. 车四进四
 卒３进１
23. 相五进七
 马１进３
25. 兵一进一
 车９平８
27. 炮一进四
 后炮平６
29. 车四平二
 卒７进１
31. 车二平三
 马３进５
33. 炮一进二
 车１进１
35. 车三平五
 车１平４
37. 兵三进一
 炮８进３
39. 兵三进一
 象５进７
41. 马七进六
 车４进３
43. 炮一退三
 车４平５
45. 兵五进一
 马５进３
47. 炮八平五
 马６进４
49. 马三进五
 马４进５"
100	2013年安徽甬商投资杯象棋名人赛	6	20130922	安徽	金仁贵	先负	姜南	湖北	64	起马转边炮对进７卒	钱宇新	...	216	"1. 马二进三 *
 卒７进１
3. 炮二平一
 炮８平６
5. 车一平二
 马８进７
7. 车二进六
 马２进３
9. 车二平三
 炮６退１
11. 车三退一
 炮６平７
13. 车三平六
 象３进５
15. 相七进五
 卒３进１
17. 车六进一
 马７进６
19. 车六退五
 士４进５
21. 车六平二
 车１平４
23. 兵三进一
 炮２进４
25. 马八进六
 车４进７
27. 车二进四
 马６进５
29. 马三进四
 车４进１
31. 仕六进五
 车９进２
33. 车二进三
 车９平７
35. 炮八平六
 车４平３
37. 炮一进四
 车７进３
39. 车九平八
 炮２退２
41. 马四进五
 马３进５
43. 车八进五
 后马退３
45. 车八进一
 车７退１
47. 炮一进三
 车３退２
49. 车八平七
 炮７进１
51. 炮六进二
 车３平１
53. 车七平四
 炮７平６
55. 仕五退六
 车７平６
57. 车四平三
 车１退１
59. 车二平四
 车６平９
61. 车三进三
 车９退４
63. 车三平一
 车１平４"
101	2013年安徽甬商投资杯象棋名人赛	3	20130921	安徽	王金国	先负	胡成荣	安徽	58	边马局	钱宇新	...	175	"1. 马八进九 *
 马２进３
3. 相三进五
 炮８平５
5. 马二进三
 马８进７
7. 车一平二
 车９平８
9. 炮二进四
 卒７进１
11. 车九进一
 卒３进１
13. 车九平六
 炮２平１
15. 炮八进四
 马７进６
17. 仕六进五
 车１平２
19. 炮八平七
 士４进５
21. 车六进四
 马６进５
23. 马三进五
 炮５进４
25. 车六进一
 象３进５
27. 炮七平五
 车２平４
29. 车六进三
 将５平４
31. 炮五平一
 炮１进４
33. 兵一进一
 卒３进１
35. 炮二进二
 卒３平２
37. 车二进六
 卒２进１
39. 马九退七
 卒２进１
41. 马七进六
 卒２进１
43. 帅五平六
 马３进２
45. 车二平八
 炮１进３
47. 帅六进一
 马２进３
49. 帅六进一
 车８进１
51. 炮一平六
 车８进４
53. 兵三进一
 炮５进２
55. 仕四进五
 车８进１
57. 马六进七
 马３退５"
102	2013年银河杯四川省第六届象棋棋王赛男子组	13	20130915	阆中	牛爱平	先负	林建中	南充	35	起马转仕角炮对进７卒	爱棋依旧	...	569	"1. 马八进七 *
 卒３进１
3. 兵三进一
 马２进３
5. 炮二平五
 马８进７
7. 马二进三
 车９平８
9. 车一平二
 炮８进４
11. 马三进四
 车１进１
13. 兵三进一
 炮８进１
15. 马四进二
 炮８平７
17. 兵三进一
 车１平８
19. 兵三进一
 前车进３
21. 车二进五
 车８进４
23. 炮五进四
 炮７平２
25. 炮五退二
 马３进４
27. 车九进一
 马４进３
29. 车九平三
 马３退５
31. 兵五进一
 车８进２
33. 车三进四
 车８平３
35. 马七退五"
103	2013年银河杯四川省第六届象棋棋王赛男子组	11	20130914	邛崃	任世洪	先负	林建中	南充	42	...	爱棋依旧	...	317	"1. 马八进七 *
 卒３进１
3. 炮八平九
 马２进３
5. 车九平八
 车１平２
7. 车八进六
 马８进７
9. 兵三进一
 马３进４
11. 车八平六
 马４进３
13. 马二进三
 炮２平３
15. 炮九进四
 象７进５
17. 炮九平五
 马７进５
19. 车六平五
 士６进５
21. 马三进四
 车９平６
23. 马四退五
 马３进５
25. 相七进五
 车６进７
27. 马七进六
 车６平８
29. 车五平三
 车２进８
31. 仕四进五
 炮３平２
33. 车三平一
 车２平４
35. 马六退八
 炮８进４
37. 兵五进一
 炮８平３
39. 仕五退四
 炮３进３
41. 仕六进五
 车８退１"
104	2013年陕西宝鸡第29届宝隆陈仓杯象棋公开赛	5	20130914	宝隆集团	胡伟	先负	刘宗泽	湖北	88	...	大象迷路	...	658	"1. 马八进七 *
 卒３进１
3. 炮八平九
 马２进３
5. 车九平八
 车１平２
7. 车八进四
 炮２平１
9. 车八平二
 炮８进５
11. 炮九平二
 马８进７
13. 车一进一
 车２进６
15. 相三进五
 车２平３
17. 车一平八
 象７进５
19. 车八进五
 卒５进１
21. 车八平三
 马３进５
23. 马二进四
 炮１平３
25. 炮二平三
 卒３进１
27. 车三平四
 炮３进１
29. 车四退二
 卒３平４
31. 马七退八
 卒５进１
33. 车四进四
 卒５进１
35. 炮三进五
 马５退７
37. 车二平六
 士６进５
39. 车六进二
 炮３退１
41. 马八进九
 车３平４
43. 车六退三
 卒５平４
45. 兵九进一
 马７进５
47. 车四退二
 马５进３
49. 车四平七
 炮３平１
51. 马九进八
 车９平６
53. 马四进二
 车６进５
55. 马八进六
 车６退１
57. 马六进四
 炮１进３
59. 马二进三
 将５平６
61. 马三进二
 车６进２
63. 仕四进五
 车６平７
65. 马四退三
 车７平６
67. 仕五进四
 炮１平５
69. 仕六进五
 炮５退２
71. 马二进一
 车６退４
73. 马三进二
 车６平８
75. 帅五平六
 将６平５
77. 相五退三
 车８退１
79. 车七平六
 卒１进１
81. 车六退二
 炮５平２
83. 车六进二
 炮２退２
85. 车六进二
 炮２进１
87. 车六退二
 卒１进１"
105	2013年银河杯四川省第六届象棋棋王赛男子组	9	20130914	乐山	郑凌志	先负	曾军	达州	56	起马局	爱棋依旧	...	499	"1. 马八进七 *
 卒７进１
3. 兵七进一
 马８进７
5. 马二进三
 车９进１
7. 车一进一
 车９平４
9. 车九进一
 车４进５
11. 车九平六
 车４平３
13. 车六进三
 马２进１
15. 炮八退一
 象３进５
17. 炮八平七
 车３平２
19. 兵三进一
 车２退２
21. 炮七平三
 马７进６
23. 车六平五
 卒７进１
25. 炮三进三
 炮８平７
27. 马三进四
 炮７进７
29. 仕四进五
 车１进１
31. 相七进五
 车１平８
33. 炮二平四
 炮７平８
35. 车五进二
 炮２进１
37. 车五退二
 士４进５
39. 炮三退三
 车８进６
41. 兵一进一
 卒１进１
43. 兵一进一
 马６退４
45. 车五平六
 车２平９
47. 车一进四
 卒９进１
49. 兵七进一
 马４退３
51. 兵七平六
 炮８平９
53. 兵六平五
 马１进２
55. 车六进四
 马２退４"
