比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
22	2014年广东顺德龙江第三届东信石材竹园居杯象棋公开赛	9	20140215	品玥古玩翡翠	李进	先胜	万春林	竹园居酒楼	87	...	藍小朋友	...	1121	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 炮８平９
11. 车二平三
 炮９退１
13. 兵五进一
 士４进５
15. 兵五进一
 炮９平７
17. 车三平四
 卒７进１
19. 兵三进一
 卒５进１
21. 车四平七
 马３退４
23. 马八进七
 炮２平５
25. 马七进五
 车１平２
27. 车九进二
 车８进６
29. 马五进六
 炮５进５
31. 相三进五
 马４进５
33. 马六进八
 马５进３
35. 炮八进七
 象３进５
37. 车九平六
 车８退３
39. 炮八平九
 马３退４
41. 马八进七
 士５进４
43. 车六进五
 炮７平３
45. 车六进一
 炮３进１
47. 车六平七
 炮３平４
49. 兵七进一
 象５进３
51. 车七进一
 将５进１
53. 车七退二
 炮４平５
55. 兵三进一
 将５平６
57. 车七退二
 卒５进１
59. 车七进二
 将６平５
61. 炮九平三
 车８平４
63. 车七进一
 车４退２
65. 车七退二
 车４进７
67. 兵三进一
 马７退９
69. 炮三平一
 将５平４
71. 仕四进五
 炮５进５
73. 帅五平四
 士６进５
75. 车七退二
 炮５平２
77. 车七平五
 车４退５
79. 马三进四
 马９退７
81. 车五平八
 马７进８
83. 炮一退一
 士５进６
85. 车八退二
 马８进７
87. 车八平六"
23	2014年广东顺德龙江第三届东信石材竹园居杯象棋公开赛	2	20140214	顺德区攀海进出口贸易公司	梁锐强	先胜	黎德志	顺天之德地产	51	...	藍小朋友	...	651	"1. 炮八平五 *
 马８进７
3. 马八进七
 炮２平４
5. 车九平八
 马２进３
7. 兵五进一
 炮４平５
9. 马二进三
 卒３进１
11. 仕四进五
 车９进１
13. 炮二平一
 炮８进４
15. 车一平二
 炮８平３
17. 马七进五
 卒７进１
19. 兵三进一
 卒７进１
21. 马五进三
 马７进６
23. 车二进五
 车９平７
25. 车二平四
 车７进４
27. 车四平七
 车７进２
29. 车七退二
 马３进４
31. 车七平四
 车７进２
33. 仕五退四
 炮５进３
35. 仕六进五
 象３进５
37. 车八进五
 车１平３
39. 车八平六
 车３进９
41. 车六退五
 车３退１
43. 车六进二
 车３平５
45. 帅五平六
 车５进１
47. 帅六进一
 车７退１
49. 炮五退一
 士６进５
51. 炮一平五"
24	2014年广西北流新圩第7届大地杯象棋公开赛	12	20140211	四川省	郑惟桐	先胜	李少庚	四川省	81	...	组委会	...	3111	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 炮８平９
11. 车二平三
 炮９退１
13. 炮八平六
 车８进５
15. 马八进七
 车８平３
17. 车九平八
 车１平２
19. 车八进三
 士４进５
21. 兵五进一
 炮９平７
23. 车三平二
 炮２平１
25. 车八平四
 炮７平９
27. 相七进九
 车３退１
29. 仕四进五
 卒１进１
31. 车二进二
 炮１退１
33. 车二退一
 炮１进１
35. 帅五平四
 炮９进１
37. 兵五进一
 车３平５
39. 马七进六
 车５进１
41. 马六进七
 车２进３
43. 马三进五
 车５进１
45. 车四平五
 车２平３
47. 车五平四
 将５平４
49. 炮五平四
 车３进１
51. 帅四平五
 将４平５
53. 车二退一
 象３进５
55. 相三进五
 马３进２
57. 炮四平三
 炮１平４
59. 车二平三
 炮９退１
61. 相九进七
 炮９平７
63. 车三平二
 炮７平９
65. 炮六平九
 车３平４
67. 车四平八
 马２进４
69. 炮九平六
 马４退６
71. 炮六进五
 车４退２
73. 车二平四
 炮９进５
75. 兵三进一
 炮９平４
77. 兵三进一
 炮４退３
79. 炮三进五
 象５退３
81. 车四退一"
25	2014年广西北流新圩第7届大地杯象棋公开赛	4	20140209	四川省	郑惟桐	先胜	才溢	北京市	57	...	组委会	...	2567	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 炮８平９
11. 车二平三
 炮９退１
13. 炮八平六
 车８进５
15. 马八进七
 车８平３
17. 车九平八
 车１进２
19. 车八进三
 卒３进１
21. 仕四进五
 士４进５
23. 相七进九
 车３平６
25. 兵三进一
 车６平７
27. 相三进一
 车７进１
29. 马七进六
 炮９平７
31. 车三平四
 马３进４
33. 炮六进三
 车７进１
35. 炮五进四
 马７进５
37. 车四平五
 炮２平５
39. 车五平六
 士５退４
41. 车六平四
 炮５进２
43. 马六退四
 车１平４
45. 炮六平三
 象７进９
47. 马四进五
 车４平５
49. 马五进四
 车５平６
51. 车四进一
 象９进７
53. 兵五进一
 象７退５
55. 车四退五
 车７退３
57. 车八平五"
26	2014年广东汕头市第九届西凤杯象棋赛	1	20140202	惠州	李进	先胜	黄喆	揭阳	63	...	组委会	...	2822	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 炮８平９
11. 车二平三
 炮９退１
13. 兵五进一
 士４进５
15. 兵五进一
 炮９平７
17. 车三平四
 卒７进１
19. 兵三进一
 车８进６
21. 马八进七
 象３进５
23. 马七进五
 马７进８
25. 车四平二
 卒５进１
27. 兵三进一
 卒５进１
29. 炮五进二
 车８平６
31. 炮八进一
 车６进１
33. 兵三平二
 炮７进８
35. 仕四进五
 车６平２
37. 炮八平七
 车２退１
39. 炮七进三
 车２平４
41. 相七进五
 炮７平９
43. 车九平八
 炮２进４
45. 马五进三
 车４平８
47. 炮七平一
 炮９退６
49. 车二平一
 车１平４
51. 兵七进一
 车４进５
53. 炮五退一
 炮２平３
55. 兵七进一
 马３退４
57. 前马进四
 车８平７
59. 车一进二
 车７进１
61. 车一平三
 车７平５
63. 车三退四"
27	2014年第二届“财神杯”电视象棋快棋邀请赛	1	20140126	北京	蒋川	先胜	洪智	湖北	95	...	组委会	...	3758	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 兵七进一
 马７进６
11. 马八进七
 车１进１
13. 兵五进一
 卒７进１
15. 车二平四
 卒７进１
17. 兵五进一
 卒７进１
19. 兵五进一
 士４进５
21. 车四退一
 车１平４
23. 兵五平四
 炮８平５
25. 仕六进五
 车８进６
27. 兵四进一
 车８平３
29. 兵四平五
 炮２平５
31. 马七退六
 卒７进１
33. 车四平五
 车４进７
35. 炮五进五
 象３进５
37. 炮八平一
 卒７进１
39. 炮一退一
 卒７平６
41. 帅五平四
 车３平６
43. 帅四平五
 车６进２
45. 炮一退一
 车６退２
47. 炮一平四
 车６平９
49. 车九平八
 车９平３
51. 相七进九
 卒３进１
53. 兵七进一
 象５进３
55. 车八进七
 车４退４
57. 车五退一
 象３退５
59. 马六进八
 车３进２
61. 车五平七
 车３退３
63. 相九进七
 马３进５
65. 车八退一
 马５进３
67. 马八进六
 卒１进１
69. 炮四进二
 卒９进１
71. 炮四平五
 车４平５
73. 马六进八
 马３退４
75. 车八进三
 士５退４
77. 马八进九
 士６进５
79. 兵九进一
 车５进２
81. 马九进七
 车５平３
83. 车八退五
 马４进３
85. 马七进九
 马３进５
87. 马九进七
 将５平６
89. 相七退九
 车３退５
91. 车八平五
 车３进３
93. 车五平四
 将６平５
95. 炮五进四"
28	2014年重庆合川第五届“隆兴煤业杯”象棋公开赛	4	20140110	贵州	夏刚	先胜	雷隆云	四川	91	...	组委会	...	609	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 炮８平９
11. 车二平三
 炮９退１
13. 兵五进一
 士４进５
15. 兵五进一
 炮９平７
17. 车三平四
 卒７进１
19. 马三进五
 卒７进１
21. 马五进六
 车８进８
23. 马八进七
 象３进５
25. 车九进二
 马７进８
27. 车四平三
 马８进６
29. 车三进二
 马６进４
31. 仕四进五
 马４进３
33. 帅五平四
 前马退１
35. 马六进七
 卒５进１
37. 后马进五
 卒７平６
39. 车三平四
 卒５进１
41. 炮五进二
 车８退３
43. 炮八进二
 马１退３
45. 炮五进二
 车８进１
47. 马五进四
 炮２退１
49. 车四退一
 炮２平３
51. 兵七进一
 车１进２
53. 马四进五
 象７进５
55. 车四平五
 车８进３
57. 相七进五
 车１平３
59. 车五平七
 将５平４
61. 炮八平三
 马３进５
63. 炮三进五
 将４进１
65. 车七进一
 将４进１
67. 车七退一
 将４退１
69. 炮五平三
 卒３进１
71. 车七进一
 将４进１
73. 车七退三
 马５退６
75. 后炮进二
 将４平５
77. 车七平五
 将５平４
79. 车五平四
 车８退４
81. 帅四平五
 卒６平５
83. 车四平三
 士５进６
85. 后炮退一
 将４退１
87. 车三平八
 前士退５
89. 车八退一
 卒９进１
91. 后炮平一"
29	2014年重庆合川第五届“隆兴煤业杯”象棋公开赛	4	20140110	四川	郎祺琪	先胜	秦朗	北碚	47	...	组委会	...	496	"1. 炮八平五 *
 马２进３
3. 马八进七
 车１平２
5. 车九平八
 炮２进４
7. 兵七进一
 炮８平５
9. 兵三进一
 马８进７
11. 马二进三
 车９平８
13. 车一平二
 车８进６
15. 马三进四
 车８退１
17. 相三进一
 炮２平９
19. 车八进九
 马３退２
21. 仕四进五
 车８退１
23. 兵三进一
 车８平７
25. 炮二平三
 炮９退１
27. 车二进六
 象７进９
29. 车二平三
 车７退１
31. 马四进三
 象９进７
33. 马七进六
 炮９平３
35. 马六进四
 马７退８
37. 炮五进四
 士４进５
39. 炮五退二
 炮５进１
41. 马三进二
 象３进５
43. 炮五平二
 炮５平８
45. 马二退四
 马８进６
47. 前马退二"
30	2014年重庆合川第五届“隆兴煤业杯”象棋公开赛	1	20140110	北碚	倪兴盛	先胜	帅兆明	合川	109	...	组委会	...	484	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 炮８平９
11. 车二平三
 炮９退１
13. 马八进九
 炮９平７
15. 车三平四
 马７进８
17. 车四进二
 炮７进５
19. 相三进一
 士４进５
21. 炮八平七
 象３进５
23. 车九平八
 车１平２
25. 兵七进一
 象５进３
27. 车八进六
 马３退４
29. 炮五进四
 象３退５
31. 炮五退一
 卒７进１
33. 相一进三
 炮２退１
35. 车四退三
 马８退７
37. 车四退二
 炮７平８
39. 兵五进一
 炮８进１
41. 相七进五
 车８进３
43. 马九进七
 卒１进１
45. 仕四进五
 车２平１
47. 炮七进四
 车８平５
49. 车四平二
 车１平３
51. 车八进二
 车３进３
53. 车八退五
 车５平８
55. 马七进六
 炮８进１
57. 车二进三
 车３平８
59. 炮五平九
 车８平３
61. 马六进八
 炮８退７
63. 兵五进一
 马４进２
65. 马三进五
 马２进４
67. 马八退七
 车３进１
69. 炮九进四
 马４退２
71. 兵九进一
 马７进８
73. 兵九进一
 马８进６
75. 兵九进一
 将５平４
77. 兵九进一
 马２进３
79. 兵五平四
 马３退１
81. 车八进六
 将４进１
83. 车八退二
 炮８进１
85. 车八进一
 将４退１
87. 车八进一
 将４进１
89. 车八退一
 将４退１
91. 马七进五
 马１进３
93. 车八进一
 将４进１
95. 前马进七
 车３退１
97. 炮九退七
 车３进３
99. 马五进七
 车３进１
101. 炮九退一
 象５进３
103. 炮九平六
 士５进６
105. 马七进五
 将４平５
107. 车八退一
 将５退１
109. 马五进四"
31	2013年“孚日家纺杯”全国象棋女子甲级联赛	13	20140109	江苏棋院天一队	张国凤	先胜	赵冠芳	山东宏远队	137	中炮过河车互进七兵对屏风马平炮兑车	中国象棋协会	打虎将	1481	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 炮８平９
11. 车二平三
 炮９退１
13. 马八进七
 士４进５
15. 炮五平六
 炮９平７
17. 车三平四
 马７进８
19. 炮八平九
 车８进２
21. 车九平八
 车１平２
23. 车八进六
 卒７进１
25. 车四进二
 炮７进５
27. 相三进五
 车８平６
29. 车四退一
 炮２平６
31. 车八进三
 马３退２
33. 炮九进四
 马２进３
35. 炮九进三
 象３进５
37. 相五进三
 马８进６
39. 相七进五
 卒３进１
41. 兵七进一
 象５进３
43. 马七进六
 马３进４
45. 兵九进一
 马６进７
47. 炮六进三
 炮７平８
49. 仕四进五
 炮８进３
51. 马六进四
 炮８平９
53. 炮六进一
 卒９进１
55. 炮六平八
 将５平４
57. 炮八进三
 将４进１
59. 炮八平三
 炮６平８
61. 仕五进四
 马７进９
63. 帅五进一
 马９退８
65. 炮九平八
 炮９退１
67. 帅五退一
 马８进６
69. 帅五平四
 马６进８
71. 帅四平五
 马８退６
73. 帅五平四
 马６进８
75. 帅四平五
 马８退６
77. 帅五平四
 卒５进１
79. 炮八退七
 马６退８
81. 炮八平六
 炮８平６
83. 帅四平五
 炮９平７
85. 炮三平二
 炮７平９
87. 仕六进五
 马８进７
89. 帅五平六
 炮９平５
91. 兵九进一
 士５退４
93. 兵九平八
 象３退１
95. 马四进二
 炮６平５
97. 炮二退一
 前炮退２
99. 马二进三
 后炮退１
101. 马三退四
 后炮进２
103. 马四进三
 后炮退２
105. 马三退四
 后炮进１
107. 兵八进一
 后炮平６
109. 炮二退三
 将４平５
111. 炮六进一
 象１退３
113. 炮二平三
 马７进９
115. 炮三平四
 将５平６
117. 炮四进二
 将６进１
119. 炮六进二
 卒９进１
121. 兵一进一
 马９退８
123. 兵一进一
 炮５平４
125. 兵一平二
 马８退６
127. 帅六平五
 将６退１
129. 炮六平九
 士６进５
131. 炮九退四
 马６进４
133. 帅五进一
 卒５进１
135. 炮九退一
 卒５平４
137. 炮九平四"
32	2014年川渝贵象棋名手赛	11	20140105	南充	唐子龙	先胜	曾军	达州	45	...	爱棋依旧	...	2222	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 兵七进一
 炮８平９
11. 车二平三
 车８进２
13. 马八进七
 象３进５
15. 马七进六
 车１进１
17. 炮八平七
 炮２进４
19. 兵五进一
 车１平４
21. 车九平八
 炮２平３
23. 马六进五
 马７进５
25. 兵五进一
 马５退７
27. 车八进七
 车４进５
29. 车八平七
 炮３平７
31. 兵五平四
 士６进５
33. 炮七进四
 炮７退３
35. 车七平五
 将５平６
37. 炮七进三
 将６进１
39. 兵四进一
 车４平６
41. 炮五平八
 车６平２
43. 炮八平四
 车２平６
45. 兵四进一"
33	2014年川渝贵象棋名手赛	10	20140105	成都	刘俊	先胜	张华明	绵阳	71	...	红茶	...	1076	"1. 炮八平五 *
 马２进３
3. 马八进七
 车１平２
5. 车九平八
 卒３进１
7. 车八进六
 马８进７
9. 马二进三
 卒７进１
11. 车一进一
 炮８进１
13. 车八退二
 象７进５
15. 兵三进一
 炮２进２
17. 兵七进一
 炮８进１
19. 马七进六
 士６进５
21. 兵三进一
 炮２平７
23. 车八进五
 马３退２
25. 马三进四
 卒３进１
27. 马六进五
 马７进５
29. 炮五进四
 马２进３
31. 炮五平七
 炮８退２
33. 车一平七
 车９平６
35. 车七进三
 车６进４
37. 炮二平四
 炮７进１
39. 炮四进三
 炮７平３
41. 炮四进一
 卒９进１
43. 相七进五
 炮３进１
45. 兵五进一
 炮３平５
47. 仕六进五
 马３进５
49. 马四进五
 炮５退３
51. 炮七平六
 象５退７
53. 兵五进一
 炮５退１
55. 炮四平九
 炮８平９
57. 炮九退一
 炮９进４
59. 炮九平一
 炮５平９
61. 兵九进一
 前炮退１
63. 兵九进一
 象７进５
65. 兵九平八
 前炮平８
67. 兵八平七
 士５进６
69. 兵七平六
 士４进５
71. 炮六平八"
34	2014年川渝贵象棋名手赛	8	20140104	贵州	夏刚	先胜	刘俊	成都	101	...	爱棋依旧	...	502	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 兵七进一
 卒７进１
9. 车二进六
 炮８平９
11. 车二平三
 车８进２
13. 马八进七
 象３进５
15. 马七进六
 车１进１
17. 炮八平六
 炮２进４
19. 马六进四
 车１平６
21. 车九平八
 炮２平４
23. 车八进三
 车６进３
25. 车八平六
 炮９退１
27. 兵五进一
 炮９平７
29. 兵五进一
 车６进４
31. 车三平一
 车８进４
33. 车一进三
 士４进５
35. 车六平五
 卒５进１
37. 车五进二
 车６退４
39. 马三进五
 车６平５
41. 炮五进三
 车８平７
43. 马五退四
 车７退１
45. 车一平三
 车７平５
47. 仕四进五
 炮７平８
49. 车三退二
 车５退１
51. 车三平二
 炮８平７
53. 马四进二
 炮７进２
55. 车二平三
 炮７平４
57. 马二进一
 车５退１
59. 炮六平二
 将５平４
61. 炮二进七
 将４进１
63. 马一进三
 象５进７
65. 车三平七
 炮４进３
67. 炮二退一
 士５进４
69. 车七进一
 将４退１
71. 车七进一
 将４进１
73. 车七平四
 车５平８
75. 炮二平三
 炮４平５
77. 相七进五
 车８平７
79. 炮三平二
 象７退５
81. 帅五平四
 炮５平２
83. 仕五进六
 卒３进１
85. 兵七进一
 象５进３
87. 车四退一
 将４退１
89. 车四退五
 炮２退３
91. 兵一进一
 炮２平６
93. 车四平六
 炮６平４
95. 车六进二
 象３退１
97. 炮二退七
 车７平６
99. 帅四平五
 炮４平５
101. 炮二平五"
