比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
93	第03届银荔杯		19920505	黑龙江	赵国荣	先负	柳大华	湖北	118	...	chouzhouy...	...	5547	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒７进１
9. 炮八平六
 炮８进４
11. 车九平八
 车１平２
13. 车八进六
 士４进５
15. 仕四进五
 卒３进１
17. 车八平七
 马３退４
19. 炮五进四
 马７进５
21. 车七平五
 炮２进５
23. 相三进五
 炮８进１
25. 马三退四
 象３进５
27. 兵九进一
 马４进３
29. 车五平七
 马３退１
31. 车七平九
 马１进２
33. 马九进八
 卒３进１
35. 马八进七
 卒３进１
37. 马七进六
 马２退３
39. 车九平七
 卒３平４
41. 炮六平二
 车８进７
43. 车二进二
 炮２平８
45. 车七进二
 炮８退６
47. 车七退五
 炮８平４
49. 车七平六
 炮４平３
51. 车六平七
 炮３平４
53. 车七平六
 炮４平３
55. 车六进一
 车２进６
57. 车六平七
 炮３平４
59. 马四进三
 车２平１
61. 兵三进一
 卒７进１
63. 车七平三
 卒９进１
65. 车三平六
 炮４平３
67. 车六平七
 炮３平４
69. 车七平五
 士５退４
71. 帅五平四
 车１平３
73. 马三进二
 车３退２
75. 车五平四
 士４进５
77. 帅四平五
 炮４进５
79. 马二进四
 炮４平９
81. 马四进二
 车３平７
83. 车四进二
 炮９平８
85. 马二退四
 士５进４
87. 马四进六
 士６进５
89. 车四平二
 炮８退２
91. 马六退五
 车７平５
93. 马五退三
 炮８平７
95. 兵五进一
 车５平２
97. 车二平九
 炮７平８
99. 车九平二
 炮８平７
101. 车二退二
 车２进２
103. 马三退二
 车２退２
105. 车二平四
 炮７退２
107. 马二进四
 车２平７
109. 车四退一
 卒９进１
111. 车四平五
 卒９平８
113. 兵五进一
 炮７平９
115. 相七进九
 象５退３
117. 兵五进一
 车７退１"
94	第06届银荔杯		19950407	广东	吕钦	先负	许银川	广东	50	...	chouzhouy...	...	3909	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒７进１
9. 炮八平六
 车１平２
11. 车九平八
 炮２进４
13. 车二进四
 炮８平９
15. 车二平四
 士４进５
17. 兵九进一
 炮２退２
19. 车八进四
 象７进５
21. 兵七进一
 车８进６
23. 炮六进一
 车８进２
25. 炮五平六
 马７进８
27. 车四平六
 车８平６
29. 仕六进五
 炮９平７
31. 相七进五
 炮２平５
33. 车八进五
 马３退２
35. 马九进八
 马２进１
37. 车六平二
 炮７平８
39. 车二平五
 炮８平７
41. 车五平二
 炮７平８
43. 车二平六
 炮８平７
45. 前炮退一
 炮５进３
47. 帅五平六
 炮５平４
49. 仕五进六
 车６退１"
95	2005第24届省港澳埠际赛	1	20050723	澳门	郭裕隆	先负	周世杰	香港	84	...	-	...	2282	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 车一平二
 马２进３
9. 炮八平七
 马３进２
11. 马三进四
 马２进３
13. 马八进九
 马３进５
15. 相三进五
 炮８进６
17. 车九平八
 炮２平４
19. 仕四进五
 象３进５
21. 车八进六
 卒３进１
23. 马四进五
 马７进５
25. 车八平五
 炮８退３
27. 兵三进一
 卒７进１
29. 车五退二
 炮８进１
31. 车五平七
 车８进２
33. 兵五进一
 卒７进１
35. 车七退一
 卒７平８
37. 兵五进一
 车１平２
39. 兵五进一
 炮４退１
41. 车七平五
 炮４平９
43. 车五进二
 炮９进５
45. 炮七进二
 士４进５
47. 炮七进三
 象５退３
49. 炮七退一
 车２进３
51. 炮七平六
 车２进２
53. 车五平四
 车８进２
55. 车四退三
 车２平５
57. 兵五平四
 卒９进１
59. 兵四进一
 士５进６
61. 车四进五
 士６进５
63. 车四平三
 象３进５
65. 车三退一
 卒８平７
67. 车二平一
 卒９进１
69. 相五进三
 炮８平５
71. 相三退五
 车５平８
73. 车三退六
 前车平４
75. 车三进三
 炮５退３
77. 炮六平八
 车８平２
79. 炮八平七
 车２平３
81. 炮七平八
 车４进３
83. 车三平七
 炮５平３"
96	2005年第9届世界象棋锦标赛男子组	4	20050802	英国	WOOD	先负	罗卿华	英国	84	...	-	...	2081	"1. 炮二平五 *
 马８进７
3. 兵三进一
 卒３进１
5. 马二进三
 车９平８
7. 车一平二
 马２进３
9. 马八进九
 卒１进１
11. 炮八平六
 马３进２
13. 车二进五
 象３进５
15. 炮六进五
 炮８平９
17. 车二进四
 马７退８
19. 炮五进四
 士４进５
21. 炮六平一
 马８进９
23. 炮五退一
 马２进１
25. 车九平八
 炮２平４
27. 车八进六
 卒１进１
29. 相三进五
 卒９进１
31. 仕四进五
 车１进２
33. 帅五平四
 炮４退２
35. 马三进四
 车１平４
37. 车八平四
 马１进３
39. 兵五进一
 车４进３
41. 马四进三
 马９进７
43. 车四平三
 车４平５
45. 炮五进一
 车５平６
47. 帅四平五
 卒１进１
49. 兵三进一
 卒１进１
51. 兵三平二
 卒９进１
53. 兵一进一
 车６平９
55. 车三平四
 卒１平２
57. 车四退一
 车９进４
59. 仕五退四
 车９退６
61. 炮五平二
 车９进３
63. 炮二平七
 车９平４
65. 仕四进五
 车４退３
67. 炮七进一
 炮４进９
69. 兵七进一
 炮４退１
71. 兵七进一
 炮４平２
73. 兵七平六
 炮２进１
75. 仕五退六
 车４平９
77. 帅五平四
 车９进６
79. 帅四进一
 马３进４
81. 帅四平五
 马４退３
83. 帅五平四
 车９平６"
97	2006上海棋王赛	4	20050723	上海	欧阳琦琳	先负	葛维蒲	上海	34	...	-	...	2702	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 车一平二
 马２进３
9. 马八进九
 卒１进１
11. 炮八平六
 炮８进２
13. 兵五进一
 士４进５
15. 车二进三
 象３进５
17. 马九退七
 炮２进３
19. 车九平八
 车１平２
21. 车二平五
 炮８平４
23. 仕六进五
 车８进４
25. 兵五进一
 卒５进１
27. 马七进六
 炮４进３
29. 仕五进六
 马３进４
31. 马六进五
 马４进５
33. 马三进五
 车８进２"
98	05威凯房产杯排名赛		19930425	江西	刘军	先负	张强	北京	44	...	31871502	318715...	577	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 马２进３
7. 马八进九
 卒７进１
9. 炮八平六
 车１平２
11. 车九平八
 炮８进４
13. 车八进六
 象３进５
15. 车八平七
 马３退５
17. 炮五进四
 炮２进５
19. 马三退一
 炮８平５
21. 车二进九
 马７退８
23. 帅五进一
 马８进７
25. 炮六进五
 炮２平３
27. 车七平六
 车２进８
29. 帅五进一
 马７进５
31. 车六平五
 炮５平１
33. 仕四进五
 车２退１
35. 帅五平四
 炮３平１
37. 帅四退一
 前炮进１
39. 炮六退六
 马５进３
41. 车五平四
 士４进５
43. 帅四退一
 马３进４"
99	2005全国大师赛男子组	4	20050505	河北	阎文清	先负	赵鑫鑫	浙江	74	...	-	任意棋	4570	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 兵三进一
 卒３进１
7. 炮八进四
 马２进３
9. 炮八平七
 车１平２
11. 马八进七
 炮２进２
13. 车一平二
 象７进５
15. 车二进六
 炮８平９
17. 车二平三
 车８进２
19. 炮五平四
 士４进５
21. 车九平八
 炮９退２
23. 车八进四
 车２进３
25. 车三平二
 车８进１
27. 炮七平二
 卒５进１
29. 炮二退五
 车２平８
31. 炮二平九
 马７进８
33. 相七进五
 炮９平７
35. 马三进二
 卒５进１
37. 炮四平二
 卒５进１
39. 马七进五
 车８平５
41. 马五退三
 马８退６
43. 马二进三
 卒３进１
45. 车八平七
 马３进４
47. 车七平六
 炮２进５
49. 仕六进五
 车５平２
51. 炮二退一
 炮２平１
53. 炮九平八
 车２进３
55. 帅五平六
 炮７进２
57. 后马进四
 象５退７
59. 帅六平五
 炮７平４
61. 车六平七
 马４进３
63. 车七进五
 士５退４
65. 马三进四
 士６进５
67. 炮八进一
 车２进１
69. 车七退六
 马６进５
71. 车七退二
 车２进２
73. 仕五退六
 车２退１"
100	03年团体赛	5	200304??	安徽	王亮	先负	王晓华	石化	70	五六炮过河车对屏风马	-	...	2121	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 炮八平六
 马７进６
11. 马八进七
 车１进１
13. 车九平八
 车８进１
15. 车八进四
 炮８平５
17. 车二进二
 车１平８
19. 兵三进一
 卒７进１
21. 车八平三
 马６进５
23. 马三进五
 炮５进４
25. 仕六进五
 炮５退２
27. 车三平八
 炮２平１
29. 车八进三
 车８平４
31. 炮六退二
 马３退５
33. 马七进五
 车４进５
35. 马五进三
 象７进５
37. 马三进二
 马５进７
39. 马二进三
 将５进１
41. 车八进一
 车４退５
43. 车八退四
 炮１退１
45. 车八平三
 马７进８
47. 马三退五
 将５进１
49. 车三进一
 炮５进２
51. 车三平二
 车４进２
53. 车二退一
 卒５进１
55. 兵九进一
 将５退１
57. 车二进一
 车４进１
59. 车二进一
 炮１平４
61. 车二平七
 炮４进８
63. 车七平九
 炮４退４
65. 帅五平六
 炮４平５
67. 炮五平六
 车４进２
69. 车九退一
 后炮平４"
101	2001全国大师赛		20011220	吉林	曹霖	先负	葛维蒲	上海	80	五六炮左边马对屏风马	-	...	1905	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 卒３进１
7. 车一平二
 马２进３
9. 马八进九
 卒１进１
11. 炮八平六
 炮８进２
13. 马九退七
 象３进５
15. 兵五进一
 士４进５
17. 仕六进五
 炮２进２
19. 车九平八
 卒７进１
21. 兵三进一
 炮２平７
23. 马七进六
 炮８平９
25. 车八进六
 车１平３
27. 马六进四
 卒３进１
29. 车八平七
 卒３平４
31. 炮六平七
 卒４平５
33. 兵一进一
 前卒平６
35. 兵一进一
 马３退１
37. 兵一进一
 车３进３
39. 炮七进四
 车８进６
41. 兵七进一
 马７进６
43. 炮五平七
 马６进４
45. 相三进五
 车８平７
47. 马三退一
 炮７平２
49. 车二进三
 炮２进５
51. 相七进九
 马４进５
53. 车二平三
 马５退７
55. 马一进三
 卒５进１
57. 后炮平八
 卒５进１
59. 兵一平二
 马１进３
61. 兵二平三
 炮２平１
63. 炮七平六
 马７退６
65. 兵七进一
 马６退４
67. 兵七进一
 炮１退３
69. 马三进一
 马４进６
71. 兵七进一
 炮１平８
73. 帅五平六
 炮８进３
75. 帅六进一
 炮８退７
77. 马一进二
 炮８平３
79. 马二进四
 炮３退１"
102	84年团体赛		1984????	云南	康宏	先负	黄伯龙	浙江	88	...	-	...	1611	"1. 炮二平五 *
 马８进７
3. 兵三进一
 车９平８
5. 马二进三
 卒３进１
7. 车一平二
 马２进３
9. 马八进九
 卒１进１
11. 炮八平六
 炮８进２
13. 炮六进四
 象７进５
15. 炮六平七
 车１平２
17. 马三进四
 炮２进４
19. 马四进六
 车２进３
21. 车九平八
 车２平３
23. 车八进三
 车３平４
25. 马六进四
 车４退２
27. 车八进四
 马３进４
29. 兵三进一
 卒７进１
31. 马四退二
 车４平６
33. 车八退三
 马４进６
35. 仕六进五
 车８进４
37. 车二进五
 马７进８
39. 炮五平四
 马６进８
41. 炮四平二
 后马退７
43. 兵九进一
 车６进５
45. 兵九进一
 车６平５
47. 相三进五
 卒５进１
49. 兵七进一
 马７进６
51. 兵七进一
 卒５进１
53. 兵七平六
 马６进４
55. 车八平七
 车５平７
57. 马九进八
 车７进１
59. 炮二退一
 马８进７
61. 帅五平六
 车７平８
63. 炮二平一
 车８退１
65. 仕五进六
 车８平２
67. 炮一进五
 车２退１
69. 车七退三
 马７退６
71. 炮一进三
 象５退７
73. 仕四进五
 车２退２
75. 车七进二
 卒５平６
77. 车七进六
 车２平９
79. 炮一平二
 车９平８
81. 炮二平一
 车８进６
83. 仕五退四
 车８平６
85. 帅六进一
 马４进５
87. 车七退五
 车６平４"
103	84年团体赛		1984????	内蒙古	张金刚	先负	罗忠才	湖南	70	五六炮过河车对屏风马	-	...	1605	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 炮八平六
 车１平２
11. 马八进七
 炮２平１
13. 兵五进一
 士４进５
15. 兵五进一
 卒５进１
17. 马三进五
 卒５进１
19. 炮五进二
 马３进５
21. 炮六平五
 炮１平５
23. 车二平三
 炮５进３
25. 炮五进二
 象３进５
27. 马五进七
 炮８进７
29. 后马进五
 车８进５
31. 马五进三
 车８进３
33. 马三退五
 卒３进１
35. 马七进五
 车２进５
37. 兵七进一
 车２进１
39. 后马退三
 车８平７
41. 车九进二
 炮８平９
43. 车三平二
 车２平７
45. 相七进五
 后车进１
47. 车二退六
 炮９平７
49. 仕四进五
 卒３进１
51. 车九平八
 卒３平４
53. 车八进七
 士５退４
55. 炮五进二
 马７进５
57. 车八退三
 后车平５
59. 车八平五
 士６进５
61. 车五进一
 象７进５
63. 车二进九
 象５退７
65. 车二平三
 士５退６
67. 马五进六
 将５进１
69. 车三平四
 炮７平９"
104	84年团体赛		1984????	内蒙古	张金刚	先负	羊夏霖	福建	68	...	-	...	1630	"1. 炮二平五 *
 马８进７
3. 马二进三
 卒７进１
5. 车一平二
 车９平８
7. 车二进六
 马２进３
9. 炮八平六
 车１平２
11. 马八进七
 炮２平１
13. 兵五进一
 士４进５
15. 兵五进一
 炮８平９
17. 车二平三
 卒５进１
19. 马三进五
 马７进５
21. 马五进六
 车２进４
23. 马六进七
 马５退３
25. 车三平七
 象３进５
27. 炮六进四
 车８进９
29. 车九进一
 车８平７
31. 炮六平三
 车２平４
33. 车九平八
 车４进３
35. 马七退九
 卒５进１
37. 炮三进一
 马３退４
39. 炮三平九
 炮９平１
41. 车七平五
 车４退２
43. 车八进八
 车７退３
45. 炮五平四
 卒５平６
47. 仕四进五
 车７平３
49. 相七进五
 车３平９
51. 车五平九
 炮１平４
53. 马九进八
 车４平５
55. 车九平六
 车９平３
57. 马八进九
 车５进２
59. 马九进七
 炮４进７
61. 马七进八
 车３退５
63. 帅五平六
 车５平２
65. 帅六平五
 车３平２
67. 车八退一
 马４进２"
105	87年团体赛		19870715	甘肃	钱洪发	先负	蒋志梁	安徽	108	...	-	...	1822	"1. 炮二平五 *
 马８进７
3. 马二进三
 车９平８
5. 车一平二
 卒７进１
7. 车二进六
 马２进３
9. 炮八平六
 马７进６
11. 马八进七
 车１进１
13. 车九平八
 车８进１
15. 车八进四
 炮８平５
17. 车二进二
 车１平８
19. 车八平四
 车８平４
21. 仕四进五
 车４进３
23. 兵七进一
 炮５平６
25. 车四平二
 炮２进４
27. 兵三进一
 炮２平３
29. 马七退八
 卒７进１
31. 车二平三
 象３进５
33. 车三进二
 士４进５
35. 车三平四
 马６进７
37. 车四平三
 马７退８
39. 马八进九
 炮３平２
41. 炮五平四
 车４进２
43. 相三进五
 炮２平５
45. 车三平一
 炮５平１
47. 兵一进一
 卒１进１
49. 车一平三
 车４平７
51. 车三退三
 马８进７
53. 兵一进一
 卒５进１
55. 炮六平七
 卒５进１
57. 炮七进四
 马３进５
59. 相五进三
 卒１进１
61. 马九退八
 炮６进３
63. 马八进七
 炮６平３
65. 马七进九
 卒１进１
67. 马三进一
 卒５平６
69. 相三退五
 炮３进１
71. 马一退三
 马５进７
73. 炮七平三
 后马进８
75. 兵一进一
 炮３退３
77. 炮三进二
 卒１平２
79. 兵一平二
 卒２平３
81. 兵二平三
 卒６进１
83. 炮三退五
 卒６平７
85. 马三进一
 炮３进１
87. 马一进二
 卒７进１
89. 炮四进一
 马８进７
91. 炮四退二
 炮３平６
93. 马二退三
 炮６进２
95. 兵三平四
 卒３平４
97. 兵四平五
 象５进７
99. 兵五平四
 卒４平５
101. 兵四平五
 炮６退１
103. 兵五平六
 卒５平６
105. 马三退一
 卒７平８
107. 马一进二
 卒６进１"
