比赛名称		轮	日期	红方			黑方		步数	开局	棋源	录入	览	招法
11	2013年山西省澳瑞特杯象棋锦标赛	7	20131026	龙城棋协团体	韩强	先负	梁辉远	永宁建设团体	85	...	并州魔剑	...	570	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象３进５
11. 炮八进四
 卒７进１
13. 兵三进一
 象５进７
15. 兵七进一
 卒３进１
17. 车二进四
 前象退５
19. 车二平七
 炮２退１
21. 马三进二
 炮２平７
23. 相三进一
 卒９进１
25. 马二进三
 车９平８
27. 车九平八
 车１平２
29. 炮五平三
 马３进４
31. 炮三进五
 车２进３
33. 车八进六
 马４退２
35. 车七平二
 车８进５
37. 马三退二
 马２进３
39. 马二进四
 马３进４
41. 帅五进一
 炮７平１
43. 相七进五
 象５进７
45. 马四进六
 炮１进５
47. 马六退七
 马４退３
49. 相五进七
 炮６平５
51. 马九退八
 炮１平９
53. 马八进七
 卒１进１
55. 炮三平四
 炮９平６
57. 炮四退二
 卒９进１
59. 马七进六
 炮６平８
61. 马六进五
 后象进９
63. 炮四退一
 炮８退５
65. 炮四平五
 炮５进３
67. 兵五进一
 炮８平５
69. 相一退三
 炮５进４
71. 马五退七
 炮５退３
73. 马七进六
 将５进１
75. 马六退八
 将５平４
77. 帅五平四
 炮５平７
79. 相三进一
 卒９进１
81. 仕四进五
 卒９进１
83. 帅四退一
 卒９平８
85. 相七退五"
12	2013年第28届西安益德汉唐杯象棋公开赛	3	20131003	兰州	徐勇	先负	马杰	西安	128	五六炮左正马对反宫马	天马飞刀	...	303	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车９进１
9. 马八进九
 卒７进１
11. 车九平八
 车１平２
13. 车八进六
 马７进６
15. 车二进六
 马６进７
17. 炮五进四
 马３进５
19. 车二平五
 象３进５
21. 车五平七
 卒１进１
23. 仕六进五
 车９平４
25. 兵七进一
 士４进５
27. 兵七进一
 车４进５
29. 兵七平八
 车４平１
31. 炮六进三
 卒１进１
33. 炮六平五
 车２平４
35. 马九进七
 车１进３
37. 马七进五
 马７退５
39. 兵五进一
 炮６平７
41. 相三进五
 卒７进１
43. 车七平三
 车４进８
45. 车八平七
 炮２平３
47. 兵八进一
 车１平２
49. 相五进三
 炮３进７
51. 车七进三
 车４退８
53. 车七平六
 将５平４
55. 车三平六
 士５进４
57. 马三进五
 炮３退８
59. 仕五退六
 炮３平４
61. 车六平四
 车２平４
63. 帅五进一
 士６进５
65. 车四平七
 将４平５
67. 兵八进一
 卒１平２
69. 马五退七
 车４退３
71. 兵八平七
 炮４退１
73. 车七平三
 炮７平８
75. 马七进八
 车４退１
77. 马八进七
 车４平５
79. 相三退五
 车５平６
81. 兵七平六
 将５平６
83. 车三平二
 炮８平７
85. 车二平三
 炮７平８
87. 炮五平二
 士５进４
89. 车三平一
 炮４平５
91. 马七进六
 炮５进１
93. 车一平六
 车６进３
95. 帅五退一
 车６进１
97. 帅五进一
 车６退１
99. 帅五退一
 车６退４
101. 炮二进一
 将６平５
103. 车六平八
 象５进７
105. 炮二平五
 将５平６
107. 车八平六
 车６退２
109. 帅五平六
 炮８退１
111. 马六退八
 炮５进６
113. 炮五平四
 车６平５
115. 炮四退五
 炮５平７
117. 车六平二
 炮８平３
119. 车二退四
 炮７退１
121. 车二进一
 炮３平７
123. 车二进三
 将６平５
125. 炮四平九
 车５进７
127. 帅六进一
 车５平２"
13	2013年第三届“川渝象棋群杯”象棋赛	1	20131002	四川广安	丁海兵	先负	吴代明	重庆南岸	74	...	逍遥君子	...	500	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１进１
9. 马八进七
 车１平４
11. 仕六进五
 卒７进１
13. 车九平八
 炮２平１
15. 车八进四
 象７进５
17. 兵三进一
 卒７进１
19. 车八平三
 车９进２
21. 兵七进一
 炮６退１
23. 马七进六
 车４平２
25. 炮五平四
 炮６平７
27. 炮四进五
 炮７进４
29. 炮四平一
 车２平９
31. 相三进五
 炮７进１
33. 车二进七
 马３退５
35. 马六进七
 马５退７
37. 车二退四
 炮７平１
39. 兵五进一
 车９进１
41. 马三进四
 车９退１
43. 马四进三
 后马进６
45. 车二平六
 前炮进３
47. 仕五退六
 马６进７
49. 马七进六
 后炮平３
51. 马三进五
 前马进５
53. 马五退七
 车９平６
55. 仕四进五
 马５进４
57. 车六退一
 士６进５
59. 车六平九
 炮１平２
61. 车九平八
 炮２平１
63. 车八进五
 炮３平４
65. 兵七进一
 马７进６
67. 兵七平六
 马６进８
69. 相五进三
 车６进４
71. 车八退七
 车６平７
73. 车八平九
 马８进９"
14	2013年第二届全国象棋冠军争霸赛女子组	7	20130927	火车头	韩冰	先负	胡明	河北	62	...	象棋王子	...	1508	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 炮２平１
11. 兵七进一
 车２进６
13. 车九进二
 卒７进１
15. 马七进六
 象７进５
17. 车二进六
 士６进５
19. 车二平三
 车２平４
21. 马六进四
 马７退６
23. 兵三进一
 马６进８
25. 车三平二
 炮１退１
27. 兵三进一
 车９平７
29. 炮五退一
 车７进４
31. 炮五平六
 车４平２
33. 马四进六
 车２退５
35. 马三进四
 车７进５
37. 马四进五
 马３进５
39. 车二平五
 炮６退１
41. 前炮进二
 马８进６
43. 仕六进五
 车２进８
45. 后炮退一
 车２平３
47. 车五平一
 车７退９
49. 前炮进五
 士５退４
51. 马六进四
 士４进５
53. 马四退五
 车３退３
55. 兵九进一
 车３平５
57. 马五进七
 炮６进７
59. 炮六进五
 炮６平７
61. 帅五平六
 车５平２"
15	2013年安徽甬商投资杯象棋名人赛	2	20130921	安徽	潘利亚	先负	言缵昭	江苏	46	五六炮左边马对反宫马	钱宇新	...	307	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象３进５
11. 炮八平六
 车９进１
13. 车九平八
 车１平２
15. 车八进六
 车９平２
17. 车二进六
 炮６进１
19. 车八进一
 前车进１
21. 车二平三
 炮６进３
23. 车三进一
 炮６平７
25. 车三平二
 炮７进３
27. 仕四进五
 士４进５
29. 马三进四
 前车进３
31. 马四进五
 马３进４
33. 车二退二
 马４进６
35. 马五退四
 前车平６
37. 车二退五
 炮７退１
39. 车二平三
 炮７平９
41. 兵九进一
 卒３进１
43. 兵七进一
 车６平３
45. 车三平四
 车２进６"
16	2013年江苏省东台市第二届群文杯象棋公开赛	2	20130824	泰州	张慕鸿	先负	袁福来	南京	56	五六炮左正马对反宫马	钱宇新	打虎将	419	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 车９进１
11. 兵七进一
 车９平４
13. 仕四进五
 炮２平１
15. 车二进四
 车４进５
17. 马七进六
 士４进５
19. 马六进四
 炮６进１
21. 兵三进一
 车２进４
23. 马四进二
 车４退１
25. 马二进三
 炮６退２
27. 炮五平四
 卒７进１
29. 兵三进一
 车４平８
31. 后马进二
 车２平７
33. 相七进五
 车７平２
35. 炮六进六
 士５进６
37. 炮六退二
 炮１退１
39. 炮四进六
 炮１平７
41. 马二进一
 马７进８
43. 炮四平六
 车２退３
45. 前炮退一
 后士进５
47. 马一退三
 士５进４
49. 炮六退一
 车２进３
51. 马三进四
 炮７平６
53. 炮六退一
 士４退５
55. 马四进二
 马８进６"
17	2013年中国重庆首届学府杯棋赛成年组初赛	12	20130715	重庆	许文学	先负	姚洪新	河南	84	...	学府杯组委会	...	1101	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 炮２平１
11. 兵七进一
 车２进６
13. 车九进二
 车２平３
15. 仕四进五
 卒７进１
17. 炮六退一
 象７进５
19. 炮六平七
 车３平４
21. 马七进八
 车４进２
23. 炮七进五
 车４退３
25. 车九平八
 车４平３
27. 相七进九
 车３退１
29. 车八平六
 士４进５
31. 车六进三
 车３进２
33. 车二进六
 炮１进４
35. 车六退三
 马７进６
37. 车二平四
 炮１平２
39. 车六平八
 马６进４
41. 车四退二
 马４退３
43. 马八进七
 车３退３
45. 车八进一
 车３进４
47. 车八平九
 车９平８
49. 兵五进一
 车３退３
51. 马三进五
 炮６平９
53. 兵一进一
 车８进９
55. 马五进七
 车８平７
57. 车四退四
 车７平６
59. 仕五退四
 车３平４
61. 马七进八
 车４退１
63. 车九平八
 炮９进３
65. 仕四进五
 炮９平８
67. 车八平七
 车４平２
69. 车七进四
 卒９进１
71. 车七退四
 卒９进１
73. 相九退七
 卒１进１
75. 车七平五
 车２平３
77. 兵五进一
 卒５进１
79. 车五进二
 车３进６
81. 车五平九
 车３退３
83. 炮五进二
 卒７进１"
18	2013年QQ游戏天下棋弈全国象棋甲级联赛	10	20130626	湖南象棋队	严俊	先负	王天一	北京威凯建设象棋队	134	...	象棋王子	...	8701	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 炮２平１
11. 兵七进一
 卒７进１
13. 马七进六
 士６进５
15. 车九进二
 车９平８
17. 车二进九
 马７退８
19. 炮六平七
 象７进５
21. 车九平八
 车２进７
23. 炮五平八
 炮１进４
25. 炮七进四
 马８进７
27. 兵七进一
 卒１进１
29. 炮八进五
 炮１平７
31. 相三进五
 卒９进１
33. 炮八退六
 卒１进１
35. 炮七平六
 马３进１
37. 炮八进五
 马１进２
39. 炮八平五
 炮６进５
41. 炮五退一
 马２进３
43. 马六退七
 炮６平３
45. 马三退五
 炮３退１
47. 炮六平七
 炮３平４
49. 马五进七
 炮７进１
51. 马七进六
 炮４平９
53. 炮七进一
 马７退９
55. 炮五平一
 马９进８
57. 兵七平六
 卒７进１
59. 仕四进五
 卒７平６
61. 炮一平二
 炮９退１
63. 马六进八
 炮９进４
65. 帅五平四
 马８进６
67. 马八进六
 马６进８
69. 炮二平五
 将５平６
71. 炮五平四
 将６平５
73. 炮四平五
 炮７退６
75. 炮七进一
 炮７进８
77. 帅四进一
 将５平６
79. 炮五平四
 炮７退６
81. 兵六平五
 将６平５
83. 炮七退四
 马８进９
85. 仕五进四
 士５进４
87. 马六进四
 将５进１
89. 帅四平五
 马９进７
91. 帅五平六
 马７退５
93. 前兵进一
 马５进３
95. 前兵平六
 马３退４
97. 兵六进一
 炮７平４
99. 炮七平六
 马４进２
101. 帅六平五
 炮４进６
103. 马四退五
 炮９退７
105. 炮四进二
 象５进７
107. 炮四退二
 象３进５
109. 炮四进二
 象５退３
111. 炮四退二
 炮９进１
113. 帅五退一
 炮４退１
115. 炮四进一
 炮９进１
117. 马五进三
 炮９进５
119. 兵六平七
 炮４平７
121. 马三退一
 马２进３
123. 帅五平六
 马３退１
125. 炮六退二
 马１退３
127. 帅六平五
 炮７进１
129. 帅五进一
 炮７退２
131. 马一退二
 卒６进１
133. 马二进三
 炮７平４"
19	2013年重庆忠县乌杨白酒杯三峡库区象棋赛	6	20130430	合川队	杨应东	先负	许文章	QQ群少年队	60	...	逍遥君子	...	866	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 卒３进１
9. 马八进九
 车１平２
11. 车九平八
 炮２进４
13. 兵七进一
 卒３进１
15. 车二进四
 卒３平２
17. 马九进七
 车９平８
19. 车二进五
 马７退８
21. 炮六平七
 象７进５
23. 炮七进五
 炮６平３
25. 马七进六
 炮３进２
27. 兵三进一
 马８进６
29. 马三进四
 车２进３
31. 炮五平四
 马６进４
33. 马六进四
 炮３退３
35. 前马进三
 将５进１
37. 马四进六
 象５进３
39. 马六进四
 马４进６
41. 马三退四
 将５退１
43. 马四进三
 将５进１
45. 马三退四
 将５退１
47. 马四进三
 将５进１
49. 马三退四
 将５退１
51. 仕六进五
 士６进５
53. 相七进五
 卒５进１
55. 兵五进一
 车２平６
57. 兵五进一
 车６进３
59. 兵一进一
 炮３平１"
20	2013年新疆棋协杯全国象棋团体赛男子组	5	20130427	浙江波尔轴承	刘子健	先负	梁辉远	山西省	146	...	-	...	1291	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 炮２平１
11. 兵七进一
 卒７进１
13. 马七进六
 士６进５
15. 车九进二
 车２进５
17. 马六进七
 车２进１
19. 车九平八
 车２平４
21. 车二进四
 车９平８
23. 车二进五
 马７退８
25. 兵七进一
 炮１退１
27. 仕六进五
 马８进７
29. 兵五进一
 马７进６
31. 兵五进一
 马６进７
33. 兵五进一
 马７进５
35. 相七进五
 马３进５
37. 马七退五
 车４退１
39. 兵七进一
 车４退１
41. 炮六平七
 象３进５
43. 兵七平六
 车４平５
45. 兵六平五
 车５退１
47. 车八进一
 炮６平７
49. 马三进五
 车５进２
51. 车八平七
 炮１进１
53. 马五进七
 象５进３
55. 炮七平八
 象７进５
57. 炮八进二
 车５退２
59. 马七退五
 车５进２
61. 马五进七
 车５退２
63. 马七退五
 车５进２
65. 马五进七
 车５退２
67. 马七退五
 车５进２
69. 马五进七
 车５退２
71. 马七退五
 车５进２
73. 马五进七
 车５退２
75. 马七退五
 车５进２
77. 炮八进五
 象５退３
79. 马五退七
 车５平２
81. 炮八平九
 炮１平５
83. 车七平五
 车２进２
85. 马七退六
 炮７退１
87. 车五进三
 车２退４
89. 车五退一
 炮５平７
91. 相三进一
 车２退３
93. 车五平四
 车２平１
95. 车四进三
 前炮平１
97. 车四平三
 后象进５
99. 车三退二
 炮１进４
101. 马六进七
 炮１进１
103. 相一退三
 卒１进１
105. 车三平八
 卒９进１
107. 马七进八
 炮１进２
109. 马八进六
 车１进３
111. 车八平九
 炮１退６
113. 马六进四
 将５平６
115. 帅五平六
 卒１进１
117. 马四退二
 炮１平８
119. 相三进一
 卒１平２
121. 相一退三
 卒２进１
123. 相三进一
 卒２平３
125. 相一退三
 卒３平４
127. 相三进一
 卒４平５
129. 相一退三
 卒５平６
131. 相三进一
 士５进６
133. 帅六平五
 将６平５
135. 帅五平六
 象５退７
137. 帅六平五
 士４进５
139. 帅五平六
 象３退５
141. 相五退三
 象７进９
143. 相三进五
 象５退７
145. 相五退三
 炮８平５"
21	2013年新疆棋协杯全国象棋团体赛男子组	4	20130426	天津市滨海新区恒嘉	陈鑫	先负	赵顺心	山西省	70	...	西北低手	...	767	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 炮２平１
11. 兵七进一
 卒７进１
13. 马七进六
 士６进５
15. 车二进六
 车９平８
17. 车二平三
 炮６退１
19. 马六进七
 车２进３
21. 炮六平七
 车８进５
23. 兵三进一
 车８平７
25. 马七退五
 车７平４
27. 兵七进一
 炮６平７
29. 车三平二
 马３退１
31. 车二进二
 卒５进１
33. 车二平三
 象７进５
35. 炮五进三
 车４平３
37. 炮七平五
 车３平７
39. 车三进一
 马７退６
41. 马三退一
 车７进１
43. 车九进一
 车７平５
45. 车三退四
 车２平５
47. 前炮进二
 象３进５
49. 车三平二
 前车退２
51. 车二平五
 车５进１
53. 兵七进一
 车５平３
55. 兵七平六
 马１进３
57. 马一进三
 马３进４
59. 炮五进四
 马６进７
61. 炮五平九
 车３进５
63. 车九平五
 象５退３
65. 车五进四
 马４进２
67. 车五平三
 炮１平５
69. 车三进二
 马２进３"
22	2013年上海第三届“同峰杯”象棋大赛	8	20130309	河南	李林	先负	李济拯	江苏	64	...	康城棋社	...	756	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 炮２平１
11. 兵七进一
 卒７进１
13. 马七进六
 象７进５
15. 车二进六
 车２进６
17. 仕六进五
 士６进５
19. 车二平三
 车９平７
21. 兵七进一
 车２退１
23. 马六进四
 卒３进１
25. 车三进一
 车７进２
27. 马四进三
 卒３进１
29. 炮六退二
 马３进４
31. 炮五平六
 马４进６
33. 相三进五
 马６进８
35. 后炮进一
 车２进３
37. 后马退一
 炮６进４
39. 马一进二
 炮６平８
41. 马三退四
 车２平４
43. 车九平八
 卒３进１
45. 车八进六
 卒３进１
47. 炮六进二
 炮８退２
49. 马四进五
 象３进５
51. 炮六平五
 炮１进４
53. 车八平九
 炮１平２
55. 车九平八
 炮２平１
57. 车八平九
 炮１平２
59. 车九平八
 炮２平１
61. 炮五平二
 车４退２
63. 车八平五
 炮１平５"
23	2013年广东顺德区第二届“东涌竹园居杯”象棋公开赛	6	20130224	江门	陈俊彦	先负	黎德志	顺天之德地产	120	...	顺德小丁	...	1241	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 炮２平１
11. 兵七进一
 卒７进１
13. 马七进六
 象７进５
15. 车二进六
 车２进６
17. 仕六进五
 士６进５
19. 车二平三
 车９平７
21. 兵七进一
 车２退１
23. 马六进四
 卒３进１
25. 车三进一
 车７进２
27. 马四进三
 卒３进１
29. 前马退四
 卒３进１
31. 相三进一
 炮６进１
33. 兵五进一
 卒３平４
35. 炮六退二
 车２退１
37. 马四退六
 车２进１
39. 车九平八
 车２平３
41. 相七进九
 车３进２
43. 相一退三
 炮６进５
45. 炮五平六
 车３退１
47. 前炮平四
 炮６平７
49. 相三进五
 卒４平５
51. 车八平七
 前卒进１
53. 仕五进六
 车３进３
55. 相九退七
 前卒平６
57. 马三退一
 炮１进４
59. 仕四进五
 卒６进１
61. 炮六进一
 卒６平５
63. 帅五进一
 炮７平４
65. 帅五平六
 炮１平９
67. 马一进三
 炮９平８
69. 帅六退一
 马３进４
71. 仕六退五
 卒９进１
73. 马三退四
 炮８进３
75. 马四进五
 炮８平３
77. 马五进七
 马４退３
79. 马七进八
 马３进４
81. 马八退七
 马４进２
83. 帅六平五
 马２进４
85. 马六进五
 马４进３
87. 马七退六
 卒９进１
89. 马五退六
 卒９平８
91. 兵五进一
 卒１进１
93. 兵五平四
 卒１进１
95. 前马退五
 马３退４
97. 兵四平三
 象５进７
99. 帅五平四
 炮３退７
101. 马六进七
 卒１平２
103. 马七进六
 炮３平６
105. 帅四平五
 卒２进１
107. 马六进四
 卒２进１
109. 马四退五
 炮６平５
111. 后马进七
 卒２平３
113. 帅五平四
 马４进５
115. 马五进三
 马５退７
117. 帅四进一
 马７退５
119. 帅四退一
 马５进４"
24	2013年首届名人棋校杯川渝象棋名手邀请赛	13	20130121	四川雅安	张春燕	先负	张勇	重庆	82	五六炮左边马对反宫马	爱棋依旧	...	1677	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 兵三进一
 卒３进１
9. 马八进九
 象３进５
11. 炮八进四
 卒７进１
13. 兵三进一
 象５进７
15. 炮八平七
 马７进６
17. 车九平八
 马６进４
19. 车八进六
 士４进５
21. 车二进四
 车１平４
23. 炮七平六
 马４进５
25. 相三进五
 炮２平１
27. 兵九进一
 前象退５
29. 仕四进五
 车９进２
31. 马三进四
 车９平７
33. 炮六平一
 车７进４
35. 车二退一
 车７平８
37. 马四退二
 车４进６
39. 马二退四
 车４平５
41. 马四进三
 车５平８
43. 兵一进一
 炮１退１
45. 兵一进一
 炮１平３
47. 车八退二
 炮３退１
49. 车八平六
 象５进７
51. 马九进八
 车８平３
53. 马八进九
 卒３进１
55. 车六进四
 马３进２
57. 炮一进三
 马２进４
59. 马九进七
 炮６平４
61. 马七退六
 炮３进４
63. 马六进四
 炮４平６
65. 马四进二
 前象退５
67. 车六退三
 车３平８
69. 车六平二
 马４进６
71. 马三退四
 车８退２
73. 兵一平二
 炮３平５
75. 马四进二
 马６进４
77. 帅五平四
 炮５平６
79. 前马退四
 马４退５
81. 兵二平三
 前炮进２"
25	2012年广东东莞凤岗季度象棋总决赛	3	20121223	广东	林进春	先负	黎德志	广东	81	五六炮左正马对反宫马	凤岗棋协	...	1050	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 卒７进１
9. 马八进七
 车１平２
11. 车九平八
 象７进５
13. 兵七进一
 马７进６
15. 车八进六
 车９平７
17. 车二进六
 士６进５
19. 车二平四
 马６进７
21. 炮五进四
 马３进５
23. 车四平五
 车２进１
25. 马七进六
 炮６退１
27. 车五平七
 炮２平４
29. 车八进二
 炮６平２
31. 炮六平七
 车７平６
33. 车七平八
 车６进５
35. 马六退五
 车６平３
37. 马五进三
 车３进２
39. 后马退五
 车３平６
41. 车八进二
 将５平６
43. 马三退二
 车６进１
45. 车八退二
 车６平８
47. 车八平四
 将６平５
49. 车四平一
 车８平６
51. 马五进六
 车６退２
53. 车一平五
 炮４平１
55. 马六进八
 炮１进４
57. 马八进九
 卒７进１
59. 马九退八
 卒７进１
61. 马八进六
 车６退２
63. 马六进八
 卒７进１
65. 车五平一
 将５平６
67. 仕六进五
 卒７进１
69. 相七进五
 炮１进３
71. 兵五进一
 士５进６
73. 马八退七
 车６平２
75. 帅五平六
 车２平４
77. 帅六平五
 车４平２
79. 帅五平六
 炮１退９
81. 兵五进一"
26	2012年辽宁省葫芦岛市象棋锦标赛	5	20121117	绥中	李佳豪	先负	赵景力	兴城	82	五六炮对反宫马	碣石涛声	...	637	"1. 炮二平五 *
 马２进３
3. 兵七进一
 卒７进１
5. 马八进九
 马８进７
7. 马二进三
 象３进５
9. 车一进一
 车９进１
11. 车一平六
 车１进１
13. 炮八平七
 车９平４
15. 车六进七
 车１平４
17. 车九平八
 炮２退２
19. 车八进七
 马７进６
21. 兵七进一
 炮２平１
23. 兵七进一
 马３退５
25. 车八进二
 马６进４
27. 炮七退一
 炮１进６
29. 马九进七
 马４进５
31. 相三进五
 马５进７
33. 马七进八
 车４进７
35. 炮七进二
 车４退２
37. 仕四进五
 马７进６
39. 炮七进一
 士６进５
41. 马八进六
 炮８退１
43. 马六进七
 炮８平３
45. 炮七进四
 马６进７
47. 相五退三
 卒１进１
49. 车八退四
 士５退６
51. 车八平九
 炮１平５
53. 马三进五
 车４平５
55. 兵七进一
 车５退２
57. 车九进三
 士６进５
59. 炮七平八
 马７退５
61. 相七进五
 车５平２
63. 兵七进一
 马５退３
65. 兵七平六
 马３进４
67. 仕五进六
 马４退５
69. 炮八平五
 马５进６
71. 炮五退二
 将５平６
73. 车九退七
 卒７进１
75. 车九平四
 卒７进１
77. 炮五退三
 车２平６
79. 前仕退五
 卒７进１
81. 相五退七
 马６进７"
27	2011年第二届全国智力运动会象棋赛专业女子团体	7	20111117	浙江	陈青婷	先负	党国蕾	云南	116	五六炮左正马对反宫马	-	...	649	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车１平２
9. 马八进七
 卒３进１
11. 车九平八
 卒７进１
13. 车八进四
 马７进６
15. 兵三进一
 卒７进１
17. 车八平三
 象７进５
19. 兵七进一
 卒３进１
21. 车三平七
 车９平７
23. 车二进五
 马６进７
25. 车二退一
 马７退６
27. 车二进一
 马６进７
29. 车二退一
 炮２平１
31. 车二平三
 车７进５
33. 车七平三
 马７进５
35. 相三进五
 车２进６
37. 车三平八
 车２平３
39. 车八平七
 车３退１
41. 相五进七
 炮６进４
43. 炮六进四
 卒９进１
45. 炮六平七
 炮６平１
47. 马七进六
 后炮退１
49. 马六进四
 卒１进１
51. 马四进二
 后炮平６
53. 马二退三
 炮６平９
55. 前马进一
 炮１平９
57. 马三进四
 后炮进２
59. 马四进三
 卒１进１
61. 前相退五
 前炮平７
63. 仕四进五
 炮７退２
65. 马一退二
 炮７平３
67. 马二进四
 士６进５
69. 炮七平六
 炮３平６
71. 炮六退四
 象５进７
73. 相五进七
 象３进５
75. 炮六平二
 炮９平８
77. 炮二平一
 卒１平２
79. 前相退五
 马３进１
81. 马四进六
 卒５进１
83. 马六退七
 卒２进１
85. 马七退八
 炮６退１
87. 马八进六
 马１进３
89. 炮一进三
 卒２平３
91. 马六进七
 卒３平４
93. 炮一平五
 卒４平５
95. 马七退五
 马３进４
97. 炮五平六
 马４进３
99. 帅五平四
 炮８进３
101. 炮六退四
 炮８平７
103. 马三退一
 炮７平６
105. 帅四平五
 后炮平３
107. 相五进七
 马３退４
109. 前相退九
 炮３平５
111. 马一退三
 炮６退１
113. 马三退四
 马４退５
115. 马五进六
 马５进７"
28	2012年磐安伟业杯全国象棋个人赛女子组	2	20121011	江苏棋院	杨伊	先负	党国蕾	云南省象棋队	82	...	对局集	...	777	"1. 炮二平五 *
 马２进３
3. 马二进三
 炮８平６
5. 车一平二
 马８进７
7. 炮八平六
 车９进１
9. 马八进七
 卒７进１
11. 车九平八
 车１平２
13. 车八进四
 马７进６
15. 兵三进一
 车９平７
17. 兵三进一
 车７进３
19. 马三进四
 卒３进１
21. 车二进五
 车７平８
23. 马四进二
 车２进１
25. 炮六进五
 炮２进２
27. 炮五进四
 车２进２
29. 炮五进一
 炮６平４
31. 炮五平七
 卒３进１
33. 兵七进一
 炮２平５
35. 相七进五
 车２进２
37. 马七进八
 炮５平８
39. 兵五进一
 炮４平９
41. 马八进九
 炮９进４
43. 兵九进一
 象７进５
45. 炮七退一
 士６进５
47. 仕六进五
 炮９平５
49. 马九退八
 炮５平２
51. 炮七平九
 马６进４
53. 炮九平三
 炮８进５
55. 相五进三
 卒９进１
57. 炮三平四
 炮８退３
59. 炮四退二
 马４进３
61. 马八进七
 炮８平５
63. 后相进五
 炮２进３
65. 马七退五
 马３进１
67. 帅五平六
 马１进３
69. 帅六进一
 马３退２
71. 帅六进一
 炮５平１
73. 相五退七
 马２进３
75. 帅六平五
 炮１进１
77. 仕五退六
 马３退２
79. 帅五退一
 马２退４
81. 帅五平四
 马４退６"
